Car No	Destination of block	Inbound Train No	ArrivalDay No	arriving time at receivingarea	Receiving track No	Starting time of humping job	    Ending time of humping job	Departure Day No	Pull back engine No	Starting time of pull back job	Ending time of pull back job	Departure time at departure area	    outbound Train No	Departure track No
20	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
21	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
22	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
23	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
24	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
25	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
26	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
27	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
28	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
29	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
30	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
31	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
32	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
33	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
34	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
35	B2	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
21	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
22	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
23	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
24	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
25	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
26	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
27	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
28	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
29	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
30	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
31	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
32	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
33	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
34	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
35	B2	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:39	Day3,11:49	Day3,12:19	o4	D2
1	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
2	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
3	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
4	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
5	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
6	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
7	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
8	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
9	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
10	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
11	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
12	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
13	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
14	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
15	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
16	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
17	B1	i3	3	Day3,9:30	R1	Day3,10:16	Day3,10:32	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
1	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
2	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
3	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
4	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
5	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
6	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
7	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
8	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
9	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
10	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
11	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
12	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
13	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
14	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
15	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
16	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
17	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
18	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
19	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
20	B1	i5	3	Day3,9:55	R2	Day3,11:25	Day3,11:39	3	1	Day3,11:49	Day3,11:59	Day3,12:29	o5	D3
36	B5	i1	3	Day3,9:0	R1	Day3,9:30	Day3,9:44	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
37	B5	i1	3	Day3,9:0	R1	Day3,9:30	Day3,9:44	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
36	B5	i2	3	Day3,9:10	R2	Day3,9:52	Day3,10:8	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
37	B5	i2	3	Day3,9:10	R2	Day3,9:52	Day3,10:8	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
38	B5	i2	3	Day3,9:10	R2	Day3,9:52	Day3,10:8	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
39	B5	i2	3	Day3,9:10	R2	Day3,9:52	Day3,10:8	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
40	B5	i2	3	Day3,9:10	R2	Day3,9:52	Day3,10:8	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
11	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
12	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
13	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
14	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
15	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
16	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
17	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
18	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
19	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
20	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
21	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
22	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
23	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
24	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
25	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
26	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
27	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
28	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
29	B5	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
36	B6	i4	3	Day3,9:42	R3	Day3,10:40	Day3,10:54	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
37	B6	i4	3	Day3,9:42	R3	Day3,10:40	Day3,10:54	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
30	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
31	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
32	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
33	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
34	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
35	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
36	B6	i6	3	Day3,10:4	R4	Day3,11:2	Day3,11:17	3	1	Day3,11:59	Day3,12:24	Day3,12:54	o6	D1
