Track No	Number of blocks	number of railcars	destination of blocks
C1	0	0	
C2	0	0	
C3	1	15	AN(15);
C4	0	0	
C5	1	14	AW(14);
C6	1	2	BB(2);
C7	0	0	
C8	0	0	
C9	1	2	AY(2);
C10	0	0	
C11	1	1	AQ(1);
C12	1	22	BD(22);
C13	1	3	BF(3);
C14	1	1	AR(1);
C15	1	2	AM(2);
C16	0	0	
C17	1	5	AD(5);
C18	0	0	
C19	1	13	AO(13);
C20	0	0	
C21	0	0	
C22	0	0	
C23	1	6	AB(6);
C24	0	0	
C25	0	0	
C26	0	0	
C27	0	0	
C28	0	0	
C29	1	8	AE(8);
C30	0	0	
C31	1	5	AT(5);
C32	0	0	
C33	0	0	
C34	0	0	
C35	0	0	
C36	0	0	
C37	0	0	
C38	0	0	
C39	0	0	
C40	0	0	
C41	0	0	
C42	0	0	
