outbound Train No	Day No	PullBack engine No	Starting time of pullback job	ending time of pullback job	departure time at departure area	Departure track No	Number of blocks	number of railcars	destination of blocks(associated number of cars)
o774	15	1	Day15,5:24	Day15,5:34	Day15,6:19	2	1	31	AP(31);
o775	15	2	Day15,5:24	Day15,5:34	Day15,6:29	6	1	30	AE(30);
o776	15	1	Day15,6:29	Day15,6:39	Day15,7:24	1	1	38	AH(38);
o777	15	2	Day15,6:29	Day15,6:39	Day15,7:34	3	1	34	BG(34);
o778	15	1	Day15,7:11	Day15,7:21	Day15,8:6	2	1	36	AK(36);
o779	15	2	Day15,7:11	Day15,7:21	Day15,8:16	4	1	34	BB(34);
o780	15	1	Day15,7:44	Day15,7:54	Day15,8:39	1	1	35	AW(35);
o781	15	2	Day15,7:44	Day15,7:54	Day15,8:49	5	1	35	AM(35);
o782	15	2	Day15,7:54	Day15,8:4	Day15,8:59	3	1	31	BE(31);
o783	15	2	Day15,8:4	Day15,8:14	Day15,9:9	6	1	30	AA(30);
o784	15	1	Day15,8:16	Day15,8:26	Day15,9:19	2	1	35	AF(35);
o785	15	2	Day15,8:16	Day15,8:26	Day15,9:29	4	1	28	AV(28);
o786	15	1	Day15,10:21	Day15,10:31	Day15,11:16	1	1	28	AN(28);
o787	15	2	Day15,10:21	Day15,10:31	Day15,11:26	7	1	28	AX(28);
o788	15	1	Day15,11:59	Day15,12:9	Day15,12:54	1	1	32	AD(32);
o789	15	2	Day15,11:59	Day15,12:9	Day15,13:4	2	1	30	AH(30);
o790	15	1	Day15,14:14	Day15,14:24	Day15,15:9	1	1	28	AP(28);
o791	15	2	Day15,14:14	Day15,14:24	Day15,15:19	3	1	28	AY(28);
o792	15	1	Day15,14:56	Day15,15:6	Day15,15:51	2	1	30	AK(30);
o793	15	2	Day15,14:56	Day15,15:6	Day15,16:1	4	1	29	AL(29);
o794	15	2	Day15,15:6	Day15,15:16	Day15,16:11	5	1	28	AC(28);
o795	15	1	Day15,15:20	Day15,15:30	Day15,16:21	1	1	30	AW(30);
o796	15	2	Day15,15:20	Day15,15:30	Day15,16:31	3	1	27	AJ(27);
o797	15	1	Day15,15:48	Day15,15:58	Day15,16:43	6	1	28	AR(28);
o798	15	2	Day15,15:48	Day15,15:58	Day15,16:53	7	1	27	BF(27);
o799	15	1	Day15,16:43	Day15,16:53	Day15,17:38	2	1	28	AH(28);
o800	15	2	Day15,16:43	Day15,16:53	Day15,17:48	4	1	27	AG(27);
o801	15	1	Day15,17:20	Day15,17:30	Day15,18:15	1	1	29	AB(29);
o802	15	2	Day15,17:20	Day15,17:30	Day15,18:25	3	1	28	AU(28);
o803	15	1	Day15,18:20	Day15,18:30	Day15,19:15	2	1	34	AV(34);
o804	15	2	Day15,18:20	Day15,18:30	Day15,19:25	5	1	30	AX(30);
o805	15	1	Day15,19:30	Day15,19:40	Day15,20:25	1	1	33	BG(33);
o806	15	2	Day15,19:30	Day15,19:40	Day15,20:35	2	1	33	AF(33);
o807	15	1	Day15,20:25	Day15,20:35	Day15,21:20	1	1	38	AP(38);
o808	15	2	Day15,20:25	Day15,20:35	Day15,21:30	3	1	36	BC(36);
o809	15	1	Day15,21:20	Day15,21:30	Day15,22:15	1	1	44	AW(44);
o810	15	2	Day15,21:20	Day15,21:30	Day15,22:25	2	1	44	AH(44);
o811	16	1	Day15,22:16	Day15,22:26	Day15,23:11	1	1	40	AY(40);
o812	16	2	Day15,22:16	Day15,22:26	Day15,23:21	3	1	40	AN(40);
o813	16	1	Day15,23:11	Day15,23:21	Day16,0:6	1	1	39	AJ(39);
o814	16	2	Day15,23:11	Day15,23:21	Day16,0:16	2	1	39	AE(39);
o815	16	1	Day16,0:2	Day16,0:12	Day16,0:57	3	1	44	AK(44);
o816	16	2	Day16,0:2	Day16,0:12	Day16,1:7	4	1	42	BB(42);
o817	16	1	Day16,0:49	Day16,0:59	Day16,1:44	1	1	38	AD(38);
o818	16	2	Day16,0:49	Day16,0:59	Day16,1:54	2	1	34	AV(34);
o819	16	1	Day16,1:35	Day16,1:45	Day16,2:30	3	1	42	AH(42);
o820	16	2	Day16,1:35	Day16,1:45	Day16,2:40	4	1	35	AX(35);
o821	16	1	Day16,2:21	Day16,2:31	Day16,3:16	1	1	40	AR(40);
o822	16	2	Day16,2:21	Day16,2:31	Day16,3:26	2	1	36	AW(36);
o823	16	1	Day16,3:3	Day16,3:13	Day16,3:58	3	1	41	AF(41);
o824	16	2	Day16,3:3	Day16,3:13	Day16,4:8	4	1	38	BE(38);
o825	16	1	Day16,3:45	Day16,3:55	Day16,4:40	1	1	40	AA(40);
o826	16	2	Day16,3:45	Day16,3:55	Day16,4:50	5	1	38	AP(38);
o827	16	1	Day16,3:55	Day16,4:5	Day16,5:0	2	1	38	AC(38);
o828	16	2	Day16,4:27	Day16,4:37	Day16,5:22	3	1	37	AB(37);
o829	16	1	Day16,4:27	Day16,4:37	Day16,5:32	4	1	35	BF(35);
o830	16	1	Day16,5:9	Day16,5:19	Day16,6:4	1	1	36	AY(36);
o831	16	2	Day16,5:9	Day16,5:19	Day16,6:14	6	1	35	AT(35);
o832	16	1	Day16,5:46	Day16,5:56	Day16,6:41	2	1	38	AH(38);
o833	16	2	Day16,5:46	Day16,5:56	Day16,6:51	3	1	34	AQ(34);
o834	16	1	Day16,6:41	Day16,6:51	Day16,7:36	1	1	36	AN(36);
o835	16	2	Day16,6:41	Day16,6:51	Day16,7:46	4	1	35	BG(35);
o836	16	1	Day16,7:28	Day16,7:38	Day16,8:23	2	1	39	AW(39);
o837	16	2	Day16,7:28	Day16,7:38	Day16,8:33	3	1	37	AV(37);
o838	16	1	Day16,8:5	Day16,8:15	Day16,9:0	1	1	40	AS(40);
o839	16	2	Day16,8:5	Day16,8:15	Day16,9:10	4	1	36	AJ(36);
o840	16	1	Day16,8:38	Day16,8:48	Day16,9:33	2	1	36	AF(36);
o841	16	2	Day16,8:38	Day16,8:48	Day16,9:43	5	1	34	AD(34);
o842	16	1	Day16,9:10	Day16,9:20	Day16,10:5	1	1	35	AK(35);
o843	16	2	Day16,9:10	Day16,9:20	Day16,10:15	3	1	34	AM(34);
o844	16	2	Day16,9:20	Day16,9:30	Day16,10:25	4	1	34	AZ(34);
o845	16	1	Day16,9:43	Day16,9:53	Day16,10:38	2	1	36	AR(36);
o846	16	2	Day16,9:43	Day16,9:53	Day16,10:48	6	1	32	BD(32);
o847	16	1	Day16,10:30	Day16,10:40	Day16,11:25	1	1	36	AH(36);
o848	16	2	Day16,10:30	Day16,10:40	Day16,11:35	5	1	34	AU(34);
o849	16	1	Day16,10:58	Day16,11:8	Day16,11:53	2	1	34	AX(34);
o850	16	2	Day16,10:58	Day16,11:8	Day16,12:3	3	1	34	AP(34);
o851	16	1	Day16,11:26	Day16,11:36	Day16,12:21	1	1	34	AW(34);
o852	16	2	Day16,11:26	Day16,11:36	Day16,12:31	4	1	33	AE(33);
o853	16	1	Day16,11:54	Day16,12:4	Day16,12:49	2	1	34	BB(34);
o854	16	2	Day16,11:54	Day16,12:4	Day16,12:59	5	1	30	BA(30);
o855	16	2	Day16,12:4	Day16,12:14	Day16,13:9	3	1	27	AO(27);
o856	16	2	Day16,12:14	Day16,12:24	Day16,13:19	6	1	25	AG(25);
o857	16	1	Day16,12:22	Day16,12:32	Day16,13:29	1	1	31	BF(31);
o858	16	1	Day16,13:0	Day16,13:10	Day16,13:55	2	1	25	AC(25);
o859	16	2	Day16,13:0	Day16,13:10	Day16,14:5	4	1	29	BE(29);
o860	16	1	Day16,13:23	Day16,13:33	Day16,14:18	3	1	26	AI(26);
o861	16	2	Day16,13:23	Day16,13:33	Day16,14:28	5	1	25	AH(25);
o862	16	1	Day16,13:47	Day16,13:57	Day16,14:42	1	1	28	AV(28);
o863	16	2	Day16,13:47	Day16,13:57	Day16,14:52	6	1	25	AN(25);
o864	16	1	Day16,14:33	Day16,14:43	Day16,15:28	2	1	29	AJ(29);
o865	16	2	Day16,14:33	Day16,14:43	Day16,15:38	4	1	27	BG(27);
o866	16	1	Day16,15:24	Day16,15:34	Day16,16:19	1	1	33	AK(33);
o867	16	2	Day16,15:24	Day16,15:34	Day16,16:29	3	1	28	AY(28);
o868	16	1	Day16,16:6	Day16,16:16	Day16,17:1	2	1	29	AB(29);
o869	16	2	Day16,16:6	Day16,16:16	Day16,17:11	4	1	29	AD(29);
o870	16	2	Day16,16:16	Day16,16:26	Day16,17:21	5	1	28	BC(28);
o871	16	1	Day16,16:30	Day16,16:40	Day16,17:31	1	1	31	AW(31);
o872	16	2	Day16,16:30	Day16,16:40	Day16,17:41	3	1	27	AF(27);
o873	16	1	Day16,16:40	Day16,16:50	Day16,17:51	6	1	26	AR(26);
o874	16	2	Day16,16:53	Day16,17:3	Day16,18:1	7	1	26	AH(26);
o875	16	1	Day16,17:35	Day16,17:45	Day16,18:30	2	1	28	AP(28);
o876	16	1	Day16,17:45	Day16,17:55	Day16,18:40	3	1	25	AL(25);
o877	16	2	Day16,17:59	Day16,18:9	Day16,18:54	1	1	25	AJ(25);
o878	16	1	Day16,17:55	Day16,18:20	Day16,19:5	4	2	39	AA(24);BE(15);
o879	16	2	Day16,18:22	Day16,18:32	Day16,19:17	5	1	25	AE(25);
o880	16	1	Day16,18:22	Day16,18:47	Day16,19:32	6	2	32	AQ(24);BD(8);
o881	16	2	Day16,18:46	Day16,19:11	Day16,19:56	2	2	33	AX(23);AC(10);
o882	16	1	Day16,19:14	Day16,19:39	Day16,20:24	1	2	35	AV(23);AZ(12);
o883	16	2	Day16,19:14	Day16,19:39	Day16,20:34	3	2	40	AU(22);AS(18);
o884	16	1	Day16,20:0	Day16,20:10	Day16,20:55	2	1	28	AH(28);
o885	16	2	Day16,20:0	Day16,20:25	Day16,21:10	4	2	43	AT(23);AK(20);
o886	16	1	Day16,21:14	Day16,21:24	Day16,22:9	1	1	30	AY(30);
o887	16	2	Day16,21:14	Day16,21:24	Day16,22:19	3	1	26	AW(26);
o888	16	1	Day16,21:56	Day16,22:6	Day16,22:51	2	1	27	AF(27);
o889	17	2	Day16,21:56	Day16,22:21	Day16,23:6	4	2	33	AX(23);AC(10);
o890	17	1	Day16,22:29	Day16,22:39	Day16,23:24	1	1	26	AH(26);
o891	17	2	Day16,22:29	Day16,22:39	Day16,23:34	3	1	26	BB(26);
o892	17	1	Day16,23:6	Day16,23:16	Day17,0:1	2	1	26	AN(26);
o893	17	2	Day16,23:6	Day16,23:16	Day17,0:11	5	1	25	AP(25);
o894	17	1	Day16,23:34	Day16,23:44	Day17,0:29	1	1	28	BG(28);
o895	17	2	Day16,23:34	Day16,23:44	Day17,0:39	4	1	26	AM(26);
o896	17	1	Day17,0:11	Day17,0:21	Day17,1:6	2	1	30	AB(30);
o897	17	2	Day17,0:11	Day17,0:21	Day17,1:16	3	1	28	AD(28);
o898	17	1	Day17,0:49	Day17,0:59	Day17,1:44	1	1	28	AV(28);
o899	17	2	Day17,0:49	Day17,0:59	Day17,1:54	5	1	28	AR(28);
o900	17	2	Day17,0:59	Day17,1:9	Day17,2:4	4	1	26	BF(26);
o901	17	1	Day17,1:17	Day17,1:27	Day17,2:14	2	1	27	AJ(27);
o902	17	2	Day17,1:17	Day17,1:42	Day17,2:27	3	2	39	AW(24);AY(15);
o903	17	1	Day17,1:59	Day17,2:9	Day17,2:54	1	1	28	AH(28);
o904	17	2	Day17,1:59	Day17,2:9	Day17,3:4	6	1	25	AK(25);
o905	17	1	Day17,7:19	Day17,7:44	Day17,8:29	2	2	39	AX(23);AG(16);
o906	17	2	Day17,7:19	Day17,7:44	Day17,8:39	4	2	40	BE(22);AA(18);
o907	17	1	Day17,9:56	Day17,10:21	Day17,11:6	1	2	43	AE(24);AH(19);
o908	17	2	Day17,9:56	Day17,10:21	Day17,11:16	2	2	37	AW(23);AF(14);
o909	17	1	Day17,10:52	Day17,11:2	Day17,11:47	3	1	30	AP(30);
o910	17	2	Day17,10:52	Day17,11:2	Day17,11:57	4	1	25	AN(25);
o911	17	1	Day17,11:47	Day17,11:57	Day17,12:42	1	1	26	AD(26);
o912	17	2	Day17,11:47	Day17,11:57	Day17,12:52	5	1	25	BG(25);
o913	17	1	Day17,12:34	Day17,12:44	Day17,13:29	2	1	32	AH(32);
o914	17	2	Day17,12:34	Day17,12:44	Day17,13:39	3	1	25	AK(25);
o915	17	1	Day17,13:6	Day17,13:16	Day17,14:1	1	1	30	AW(30);
o916	17	2	Day17,13:6	Day17,13:16	Day17,14:11	4	1	25	AC(25);
o917	17	1	Day17,15:20	Day17,15:30	Day17,16:15	2	1	27	AV(27);
o918	17	2	Day17,15:20	Day17,15:30	Day17,16:25	5	1	27	AY(27);
o919	17	1	Day17,16:20	Day17,16:30	Day17,17:15	1	1	33	AJ(33);
o920	17	2	Day17,16:20	Day17,16:30	Day17,17:25	2	1	31	AX(31);
o921	17	1	Day17,17:15	Day17,17:25	Day17,18:10	1	1	33	AB(33);
o922	17	2	Day17,17:15	Day17,17:25	Day17,18:20	3	1	31	AU(31);
o923	17	1	Day17,18:1	Day17,18:11	Day17,18:56	2	1	42	AH(42);
o924	17	2	Day17,18:1	Day17,18:11	Day17,19:6	4	1	37	AW(37);
o925	17	1	Day17,18:34	Day17,18:44	Day17,19:29	1	1	36	AP(36);
o926	17	2	Day17,18:34	Day17,18:44	Day17,19:39	3	1	33	AQ(33);
o927	17	1	Day17,19:2	Day17,19:12	Day17,19:57	2	1	33	AR(33);
o928	17	2	Day17,19:2	Day17,19:12	Day17,20:7	5	1	33	BF(33);
o929	17	1	Day17,19:40	Day17,19:50	Day17,20:35	1	1	33	AT(33);
o930	17	2	Day17,19:40	Day17,19:50	Day17,20:45	4	1	31	AN(31);
o931	17	1	Day17,20:40	Day17,20:50	Day17,21:35	2	1	33	AF(33);
o932	17	2	Day17,20:40	Day17,20:50	Day17,21:45	3	1	33	BC(33);
o933	17	1	Day17,21:21	Day17,21:31	Day17,22:16	1	1	35	AK(35);
o934	17	2	Day17,21:21	Day17,21:31	Day17,22:26	4	1	34	BB(34);
o935	17	1	Day17,21:50	Day17,22:0	Day17,22:45	2	1	35	AH(35);
o936	17	2	Day17,21:50	Day17,22:0	Day17,22:55	5	1	32	AA(32);
o937	18	1	Day17,22:31	Day17,22:41	Day17,23:26	1	1	35	AS(35);
o938	18	2	Day17,22:31	Day17,22:41	Day17,23:36	3	1	33	AY(33);
o939	18	1	Day17,23:13	Day17,23:23	Day18,0:8	2	1	37	AD(37);
o940	18	2	Day17,23:13	Day17,23:23	Day18,0:18	4	1	35	AJ(35);
o941	18	1	Day17,23:50	Day18,0:0	Day18,0:45	1	1	37	AX(37);
o942	18	2	Day17,23:50	Day18,0:0	Day18,0:55	5	1	36	BG(36);
o943	18	1	Day18,0:14	Day18,0:24	Day18,1:9	2	1	36	AW(36);
o944	18	2	Day18,0:14	Day18,0:24	Day18,1:19	3	1	36	AP(36);
o945	18	1	Day18,1:28	Day18,1:38	Day18,2:23	1	1	36	BE(36);
o946	18	2	Day18,1:28	Day18,1:38	Day18,2:33	4	1	36	AM(36);
o947	18	1	Day18,2:10	Day18,2:20	Day18,3:5	2	1	38	AH(38);
o948	18	2	Day18,2:10	Day18,2:20	Day18,3:15	3	1	38	AV(38);
o949	18	2	Day18,2:20	Day18,2:30	Day18,3:25	5	1	32	AC(32);
o950	18	2	Day18,2:30	Day18,2:40	Day18,3:35	6	1	31	AL(31);
o951	18	1	Day18,2:33	Day18,2:43	Day18,3:45	1	1	34	AF(34);
o952	18	2	Day18,3:41	Day18,3:51	Day18,4:36	2	1	38	AB(38);
o953	18	1	Day18,3:41	Day18,3:51	Day18,4:46	4	1	37	AW(37);
o954	18	2	Day18,3:51	Day18,4:1	Day18,4:56	3	1	30	AK(30);
o955	18	1	Day18,4:5	Day18,4:15	Day18,5:6	1	1	34	AR(34);
o956	18	2	Day18,4:5	Day18,4:15	Day18,5:16	5	1	29	AE(29);
o957	18	2	Day18,4:15	Day18,4:25	Day18,5:26	6	1	26	AZ(26);
o958	18	2	Day18,4:25	Day18,4:35	Day18,5:36	7	1	26	BA(26);
o959	18	1	Day18,4:42	Day18,4:52	Day18,5:46	2	1	31	AN(31);
o960	18	1	Day18,5:37	Day18,5:47	Day18,6:32	3	1	30	AP(30);
o961	18	2	Day18,5:37	Day18,5:47	Day18,6:42	4	1	31	BF(31);
o962	18	1	Day18,6:33	Day18,6:43	Day18,7:28	1	1	37	AH(37);
o963	18	2	Day18,6:33	Day18,6:43	Day18,7:38	2	1	32	AX(32);
o964	18	1	Day18,7:10	Day18,7:20	Day18,8:5	3	1	38	AJ(38);
o965	18	2	Day18,7:10	Day18,7:20	Day18,8:15	4	1	35	AV(35);
o966	18	1	Day18,7:38	Day18,7:48	Day18,8:33	1	1	30	AY(30);
o967	18	2	Day18,7:38	Day18,7:48	Day18,8:43	5	1	29	AD(29);
o968	18	2	Day18,7:48	Day18,7:58	Day18,8:53	6	1	29	BD(29);
o969	18	1	Day18,8:2	Day18,8:12	Day18,9:3	2	1	29	BG(29);
o970	18	2	Day18,8:2	Day18,8:12	Day18,9:13	7	1	28	AO(28);
o971	18	1	Day18,9:9	Day18,9:19	Day18,10:4	3	1	29	AQ(29);
o972	18	2	Day18,9:9	Day18,9:19	Day18,10:14	4	1	28	BB(28);
o973	18	1	Day18,11:8	Day18,11:18	Day18,12:3	1	1	31	AN(31);
o974	18	2	Day18,11:8	Day18,11:18	Day18,12:13	2	1	31	AU(31);
o975	18	1	Day18,11:45	Day18,11:55	Day18,12:40	3	1	34	AW(34);
o976	18	2	Day18,11:45	Day18,11:55	Day18,12:50	4	1	32	AH(32);
o977	18	1	Day18,12:22	Day18,12:32	Day18,13:17	1	1	33	AK(33);
o978	18	2	Day18,12:22	Day18,12:32	Day18,13:27	5	1	32	AR(32);
o979	18	1	Day18,12:59	Day18,13:9	Day18,13:54	2	1	36	AP(36);
o980	18	2	Day18,12:59	Day18,13:9	Day18,14:4	3	1	31	AF(31);
o981	18	1	Day18,13:28	Day18,13:38	Day18,14:23	1	1	30	AB(30);
o982	18	2	Day18,13:28	Day18,13:38	Day18,14:33	4	1	29	AI(29);
o983	18	1	Day18,13:51	Day18,14:1	Day18,14:46	5	1	28	AC(28);
o984	18	2	Day18,13:51	Day18,14:1	Day18,14:56	6	1	27	BC(27);
o985	18	1	Day18,15:23	Day18,15:33	Day18,16:18	2	1	27	BE(27);
o986	18	2	Day18,15:23	Day18,15:33	Day18,16:28	3	1	27	AA(27);
o987	18	1	Day18,16:0	Day18,16:10	Day18,16:55	1	1	30	AH(30);
o988	18	2	Day18,16:0	Day18,16:10	Day18,17:5	4	1	27	AS(27);
o989	18	1	Day18,17:38	Day18,17:48	Day18,18:33	2	1	34	BG(34);
o990	18	2	Day18,17:38	Day18,17:48	Day18,18:43	5	1	32	AW(32);
o991	18	1	Day18,18:33	Day18,18:43	Day18,19:28	1	1	37	AV(37);
o992	18	2	Day18,18:33	Day18,18:43	Day18,19:38	2	1	33	AY(33);
o993	18	1	Day18,19:42	Day18,19:52	Day18,20:37	1	1	37	AX(37);
o994	18	2	Day18,19:42	Day18,19:52	Day18,20:47	3	1	37	AK(37);
o995	18	1	Day18,20:29	Day18,20:39	Day18,21:24	2	1	43	AH(43);
o996	18	2	Day18,20:29	Day18,20:39	Day18,21:34	4	1	42	AJ(42);
o997	18	1	Day18,21:20	Day18,21:30	Day18,22:15	1	1	47	AP(47);
o998	18	2	Day18,21:20	Day18,21:30	Day18,22:25	3	1	36	AN(36);
o999	19	1	Day18,22:6	Day18,22:16	Day18,23:1	2	1	39	AR(39);
o1000	19	2	Day18,22:6	Day18,22:16	Day18,23:11	4	1	35	AE(35);
o1001	19	1	Day18,22:43	Day18,22:53	Day18,23:38	1	1	41	AW(41);
o1002	19	2	Day18,22:43	Day18,22:53	Day18,23:48	3	1	36	AF(36);
o1003	19	2	Day18,22:53	Day18,23:3	Day18,23:58	5	1	33	AT(33);
o1004	19	1	Day18,23:20	Day18,23:30	Day19,0:15	2	1	36	AD(36);
o1005	19	2	Day18,23:20	Day18,23:30	Day19,0:25	4	1	32	AV(32);
o1006	19	1	Day18,23:53	Day19,0:3	Day19,0:48	1	1	40	AH(40);
o1007	19	2	Day18,23:53	Day19,0:3	Day19,0:58	6	1	33	AM(33);
o1008	19	1	Day19,0:3	Day19,0:13	Day19,1:8	3	1	31	BB(31);
o1009	19	2	Day19,0:3	Day19,0:13	Day19,1:18	5	1	28	AK(28);
o1010	19	1	Day19,0:13	Day19,0:23	Day19,1:28	7	1	28	AB(28);
o1011	19	2	Day19,0:59	Day19,1:9	Day19,1:54	2	1	30	BF(30);
o1012	19	1	Day19,0:59	Day19,1:9	Day19,2:4	4	1	28	AG(28);
o1013	19	1	Day19,1:9	Day19,1:19	Day19,2:14	1	1	27	AQ(27);
o1014	19	2	Day19,1:36	Day19,2:1	Day19,2:46	3	2	42	AY(24);AR(18);
o1015	19	1	Day19,1:36	Day19,2:1	Day19,2:56	5	2	48	AC(24);AX(24);
o1016	19	1	Day19,2:1	Day19,2:26	Day19,3:11	2	2	43	BE(22);BC(21);
o1017	19	2	Day19,2:1	Day19,2:26	Day19,3:21	6	2	35	AV(21);AZ(14);
o1018	19	1	Day19,2:26	Day19,2:51	Day19,3:36	1	2	38	AU(21);AS(17);
o1019	19	2	Day19,2:26	Day19,2:51	Day19,3:46	4	2	40	BG(20);AP(20);
o1020	19	1	Day19,2:51	Day19,3:16	Day19,4:1	3	2	33	AL(20);AI(13);
o1021	19	2	Day19,2:51	Day19,3:16	Day19,4:11	7	2	40	AJ(20);AA(20);
o1022	19	1	Day19,3:16	Day19,3:41	Day19,4:26	2	2	33	AH(18);AK(15);
o1023	19	2	Day19,3:16	Day19,3:41	Day19,4:36	5	2	28	BA(16);AF(12);
