Inbound Train No	Day No	Arriving time at receiving area	Receiving track No	Number of blocks    	Number of cars	Destination of blocks (number of cars)	Starting time of humping job	Ending time of humping job
i1	1	Day1,0:17	R1	19	30	AX(2);AR(4);AZ(1);AV(2);AY(2);AP(1);AD(1);AB(3);AJ(1);AM(1);AC(2);AN(2);AE(1);AG(1);BC(1);AW(1);AT(2);AK(1);AH(1);	Day1,1:2	Day1,1:15
i2	1	Day1,4:52	R1	23	50	AF(3);AW(8);AD(1);AX(3);BG(4);AK(2);AP(2);AI(1);BD(4);AU(2);AH(2);BF(2);AN(2);AY(2);AC(3);AS(1);AJ(2);AA(1);BE(1);AM(1);AV(1);BC(1);AL(1);	Day1,5:37	Day1,6:0
i4	1	Day1,7:12	R1	29	80	AJ(4);AK(3);AS(2);BD(2);AQ(3);AD(2);BG(3);AF(4);AE(2);AV(8);AA(3);AW(6);AZ(2);BF(1);BC(2);AN(2);AB(3);BE(3);AL(2);AH(2);AO(2);AC(2);AX(3);AU(1);AY(3);BB(1);AP(5);AR(2);AM(2);	Day1,7:57	Day1,8:33
i3	1	Day1,5:49	R2	19	30	AC(1);AX(2);AF(2);AK(2);AA(4);AV(1);BG(2);AD(4);AZ(1);AL(1);BB(1);AM(1);AR(1);AS(1);AY(1);AH(2);AW(1);AJ(1);AT(1);	Day1,8:43	Day1,8:57
i6	1	Day1,9:0	R1	28	70	AW(9);BG(2);AP(7);AK(6);AR(1);BE(1);AD(3);AX(2);AT(1);AU(1);AO(2);AS(1);BF(2);AH(10);AZ(3);AN(1);AQ(1);AB(2);AJ(3);AL(1);AV(2);AF(2);BD(2);BA(1);AI(1);AE(1);AC(1);AM(1);	Day1,9:45	Day1,10:16
i7	1	Day1,9:22	R2	22	50	AD(1);BE(2);AB(3);AP(3);AH(5);AV(6);AX(2);AQ(2);AW(5);BG(2);AI(1);AJ(3);AC(1);AR(2);AK(3);AF(3);AE(1);BC(1);BF(1);AN(1);AY(1);BA(1);	Day1,10:26	Day1,10:49
i8	1	Day1,9:53	R1	28	60	AL(2);AX(6);AV(3);AW(1);AR(2);AP(3);AH(7);AA(1);AM(1);AB(2);AI(1);AC(3);AJ(3);BD(1);AS(1);AE(2);BF(2);AU(1);AN(2);AD(2);AK(5);BG(1);BE(3);AZ(1);BB(1);AT(1);BC(1);AF(1);	Day1,10:59	Day1,11:26
i5	1	Day1,8:42	R3	24	50	AV(5);AR(1);BG(2);AQ(4);AH(3);AB(3);AI(2);AK(2);AW(3);AP(3);AX(1);AA(3);AO(1);AJ(1);AC(3);AY(2);BE(2);AN(2);AE(2);AM(1);AT(1);AD(1);AS(1);AF(1);	Day1,11:36	Day1,11:59
i10	1	Day1,14:2	R2	27	70	AY(5);AD(7);AE(2);AR(3);BG(2);BD(3);AG(1);AV(2);AB(1);AC(4);AM(3);AH(5);AK(4);AP(2);AJ(3);AX(2);BA(2);BC(1);AS(1);AW(5);AN(2);BF(2);BB(1);AQ(2);AU(3);AZ(1);AI(1);	Day1,14:47	Day1,15:19
i9	1	Day1,13:50	R4	24	50	BE(1);AM(1);AS(3);AY(2);AP(7);AV(3);BF(4);AW(2);AE(1);BD(3);BB(1);AK(3);AR(3);AL(2);AG(2);AX(1);AN(3);BG(1);AF(1);AH(1);AJ(1);AA(2);AQ(1);BA(1);	Day1,15:29	Day1,15:51
i13	1	Day1,14:47	R1	30	110	AD(2);AH(9);AM(3);AY(5);AX(8);AK(2);AL(3);BB(4);BG(4);AW(9);AV(9);AC(2);AA(8);AF(6);AT(3);AB(1);BF(4);AP(3);AE(3);BA(3);AR(3);AQ(1);AN(5);AS(1);BC(3);AO(1);AU(1);BD(2);AI(1);AJ(1);	Day1,16:1	Day1,16:51
i14	1	Day1,14:50	R2	24	70	AH(6);AE(3);BF(3);AP(3);AR(5);AJ(2);AF(4);AW(9);AX(4);AK(6);AD(4);AV(3);BG(1);AY(3);AC(1);AN(3);AO(2);AI(1);AT(1);AL(1);AB(2);AS(1);AZ(1);BB(1);	Day1,17:1	Day1,17:33
i15	1	Day1,14:50	R3	25	70	AC(4);AT(2);AR(7);AM(2);AP(2);AV(5);AJ(3);AH(8);AN(4);AU(1);BB(1);AK(8);AW(6);AF(2);AQ(2);BC(1);AZ(2);AA(1);AS(1);AL(1);AD(2);AX(1);BG(2);AB(1);AI(1);	Day1,17:43	Day1,18:15
i11	1	Day1,14:7	R5	26	50	BA(1);AH(5);AU(1);AK(4);AZ(3);AV(2);AN(2);AD(2);AW(2);AI(2);AE(1);AQ(1);BE(2);AP(2);AF(2);BB(3);AX(3);BG(2);AB(1);AR(2);BC(1);AM(1);AY(2);BD(1);AT(1);AC(1);	Day1,18:25	Day1,18:48
i19	1	Day1,18:6	R10	26	70	AE(3);AW(5);AS(5);AX(5);BB(3);AF(4);AY(4);AV(5);AM(1);AC(3);AQ(1);AU(2);AH(6);BE(1);AB(1);AP(3);AN(3);AZ(1);BG(4);AJ(1);BF(1);AG(1);AK(3);AR(2);AO(1);AD(1);	Day1,18:58	Day1,19:30
i16	1	Day1,15:28	R6	26	50	AH(3);AZ(1);AR(3);BB(1);AO(2);BG(1);AF(2);AW(4);AQ(3);AN(4);BD(2);AU(2);AE(1);AI(1);AC(1);AJ(2);AP(3);BE(1);AX(2);AM(1);AK(3);AB(2);BA(2);AS(1);BC(1);AD(1);	Day1,19:40	Day1,20:2
i12	1	Day1,14:22	R7	24	30	AD(2);BD(1);AU(1);AT(1);AM(2);AA(1);BF(1);BB(2);AK(2);AC(1);AY(1);AW(2);BE(1);AP(2);AL(1);AV(1);BC(1);AJ(1);AH(1);AB(1);AZ(1);AE(1);AS(1);AN(1);	Day1,20:12	Day1,20:26
i17	1	Day1,17:38	R8	19	30	AA(1);AK(2);AV(1);AH(2);AX(2);AP(3);AY(3);AZ(1);AG(1);AD(1);AW(3);BA(1);AU(2);AO(1);AQ(2);AR(1);AJ(1);AF(1);BG(1);	Day1,20:36	Day1,20:50
i18	1	Day1,18:0	R9	16	30	AX(1);AE(1);AW(3);AV(4);AC(3);AK(3);AJ(2);AM(1);AD(1);BC(1);AP(3);AI(1);AN(1);AH(3);BB(1);AF(1);	Day1,21:0	Day1,21:13
i24	2	Day2,1:49	R5	30	90	AR(6);AW(4);AL(2);AC(1);BB(1);AK(12);AS(2);AP(5);BG(3);AF(3);AO(1);AI(1);AX(4);AY(4);AN(2);AH(7);AA(2);AT(1);AD(3);AJ(3);AV(3);AQ(3);AE(2);BF(3);AU(2);AB(4);AZ(1);AG(1);AM(1);BE(3);	Day2,2:34	Day2,3:15
i25	2	Day2,2:8	R10	29	90	BC(3);AT(3);AY(2);AV(9);BF(2);AQ(4);AP(2);AB(3);AX(3);AH(4);AW(7);BG(5);AF(3);AC(2);AE(1);AJ(4);AZ(2);AO(3);AR(4);AK(7);AD(3);BB(3);BA(1);AG(2);AU(3);BE(1);AA(1);AN(2);AM(1);	Day2,3:25	Day2,4:6
i20	1	Day1,21:19	R1	29	80	AN(4);AH(10);BF(3);AR(6);BG(4);AW(4);AS(2);BB(3);AP(7);AI(1);AF(5);AM(1);AY(4);AZ(1);AQ(2);AO(1);AK(2);AG(1);AU(1);AC(2);AJ(2);AE(3);BD(1);BC(1);AX(2);AV(3);BA(1);AB(2);AA(1);	Day2,4:16	Day2,4:52
i23	1	Day1,23:58	R4	30	80	AE(2);AH(4);AA(4);AB(3);AW(9);AD(2);AG(1);AM(2);AP(9);AV(1);AR(1);AI(1);AF(4);BE(2);AL(3);BB(1);BG(1);AX(4);AN(5);BF(2);AQ(2);AY(2);AC(2);AS(2);AT(1);AJ(3);AK(4);BD(1);BC(1);AZ(1);	Day2,5:2	Day2,5:38
i22	1	Day1,23:2	R3	27	70	AR(2);AW(7);AC(4);AB(4);AA(2);BG(5);AH(4);AO(1);AU(1);AP(6);AZ(1);AT(4);AK(5);AV(2);BC(1);AY(2);BB(2);AD(3);AN(2);BF(1);AQ(2);AJ(1);AX(2);AG(1);AF(2);AL(1);AM(2);	Day2,5:48	Day2,6:20
i21	1	Day1,21:29	R2	24	40	AV(1);AP(1);AN(2);AQ(1);BC(1);BB(3);BG(2);AF(3);AJ(1);AU(1);AR(1);AW(3);BD(1);AC(2);AA(2);AK(2);AH(3);BE(1);AE(3);BF(2);AD(1);AX(1);AI(1);AM(1);	Day2,6:30	Day2,6:48
i26	2	Day2,4:5	R5	19	30	AG(1);AY(1);AH(2);AN(1);AD(1);AL(2);AK(2);AR(4);AE(1);AP(2);AV(1);AB(2);AJ(1);AX(3);AW(2);BG(1);AS(1);BB(1);AT(1);	Day2,6:58	Day2,7:12
i27	2	Day2,6:21	R6	17	30	AU(2);AH(2);AF(1);AD(2);AN(3);AP(3);AY(1);AW(6);AV(1);BA(1);AR(1);AL(2);AJ(1);BF(1);AO(1);AA(1);AB(1);	Day2,7:22	Day2,7:36
i33	2	Day2,11:16	R5	29	100	AK(6);AD(10);BE(1);AH(11);BB(2);AN(6);BC(3);AY(3);AW(5);AU(4);BG(4);AS(2);AB(6);AF(2);AP(5);AT(1);BA(1);AM(2);AX(4);AR(7);AA(3);AV(2);AJ(1);AL(1);BF(3);AO(1);BD(1);AE(2);AC(1);	Day2,12:1	Day2,12:47
i28	2	Day2,7:32	R7	25	100	AV(7);AR(8);AH(8);AY(10);AK(5);BB(5);AF(7);AO(1);BF(2);AJ(2);AN(5);AC(2);AD(1);AX(5);AS(4);AE(4);AB(3);AZ(1);AW(9);AP(3);BD(2);AL(1);BG(2);BE(1);AQ(2);	Day2,12:57	Day2,13:42
i31	2	Day2,10:14	R3	27	90	AV(9);AH(4);AJ(2);AW(10);AB(2);AS(1);AX(4);AK(7);BD(2);AY(5);AI(2);BC(3);AP(3);AN(7);BG(4);AR(4);BF(4);AM(3);AU(3);AZ(1);AE(1);AF(2);AT(2);AA(1);AC(1);AL(2);BB(1);	Day2,13:52	Day2,14:33
i34	2	Day2,12:4	R6	27	70	AH(9);AK(4);AO(1);AE(5);AQ(2);AN(3);AJ(3);BE(1);AF(4);AX(5);AW(7);BB(3);AC(1);AP(3);AT(1);AG(1);BF(1);AV(2);BD(1);AU(3);AB(1);AZ(2);AM(1);BG(2);AD(2);AY(1);BA(1);	Day2,14:43	Day2,15:15
i29	2	Day2,8:19	R1	27	60	AY(6);AV(3);AJ(2);AP(3);BG(3);AN(3);AX(4);AU(1);AI(1);AH(4);AE(4);AD(2);AL(1);BB(1);AB(3);AG(2);BC(1);AW(4);AR(1);AK(2);BA(1);AF(1);AC(2);AM(1);BE(2);AA(1);AQ(1);	Day2,15:25	Day2,15:52
i32	2	Day2,11:6	R4	23	60	AP(3);AD(2);AK(6);AR(4);AH(3);AJ(3);BC(1);AC(5);BE(3);AV(3);AX(5);AN(4);AQ(1);BF(3);AB(2);AL(2);AA(3);AO(1);BG(2);BD(1);AS(1);AZ(1);AI(1);	Day2,16:2	Day2,16:30
i30	2	Day2,9:28	R2	20	50	AE(5);AW(3);AI(1);AH(7);AL(3);AP(6);AF(2);BG(3);AV(2);AD(3);AT(1);BB(2);AY(2);AB(1);AM(2);AX(3);AS(1);AG(1);AA(1);AC(1);	Day2,16:40	Day2,17:2
i37	2	Day2,16:5	R7	24	60	AV(4);AY(3);AW(8);AK(2);AE(2);AR(5);AP(7);AH(2);AM(1);AT(1);AF(3);AX(2);BB(1);AD(4);AN(1);AJ(1);AO(1);AC(4);BE(1);AB(2);BA(1);BF(1);BC(1);BG(2);	Day2,17:12	Day2,17:40
i36	2	Day2,14:35	R3	28	50	AR(2);AF(3);BE(4);AK(3);AQ(3);AW(5);AM(1);AG(1);AH(4);BA(1);AV(1);AP(1);AU(2);BG(1);BF(2);AN(1);AC(2);AE(1);AY(2);AX(1);AB(1);AZ(1);AA(2);AJ(1);AS(1);BB(1);AT(1);BC(1);	Day2,17:50	Day2,18:12
i35	2	Day2,14:28	R5	18	30	AM(3);AY(4);AF(2);AC(1);AN(1);AD(1);BG(3);BF(2);AU(2);AW(1);AK(2);AP(1);AX(2);AO(1);AE(1);AH(1);AR(1);BC(1);	Day2,18:22	Day2,18:36
i40	2	Day2,20:7	R9	25	80	AW(8);BC(1);AH(12);AT(2);AV(4);AR(3);AP(6);BB(2);AE(5);BG(4);BE(2);AA(1);AB(3);AN(5);AO(1);AD(2);AM(2);AJ(2);AY(5);BF(1);AU(2);AK(4);AS(1);AF(1);AI(1);	Day2,20:52	Day2,21:29
i38	2	Day2,18:39	R8	23	40	AH(5);AJ(4);BE(2);AM(3);AR(1);AK(2);AU(1);AT(1);AD(2);AN(2);AP(1);AW(1);AI(1);AY(1);BF(3);AC(2);BA(1);BB(1);AV(1);BG(2);BC(1);AQ(1);AL(1);	Day2,21:39	Day2,21:57
i42	2	Day2,21:10	R1	25	90	AP(9);AE(5);AX(6);AV(8);AK(6);AY(3);AH(8);AA(3);AS(1);AF(5);AN(2);AU(2);BD(2);BG(3);AI(2);BF(3);AC(3);AJ(5);AW(3);AR(3);AM(1);AD(2);AZ(1);BB(1);AT(3);	Day2,22:7	Day2,22:48
i43	2	Day2,21:49	R2	19	40	AC(1);BE(1);AK(5);AH(4);BG(2);AE(3);AR(3);AZ(2);BB(3);AQ(1);AX(1);AN(2);BC(1);AJ(2);AG(3);BF(2);AV(1);AU(2);AD(1);	Day2,22:58	Day2,23:16
i44	2	Day2,22:28	R3	30	120	AH(11);BE(4);AN(5);AU(2);AZ(3);AD(7);AS(2);BF(8);AJ(6);AV(6);AF(8);AP(6);AY(5);BB(3);AT(4);AR(2);AW(9);AX(7);AE(3);AK(2);AB(1);AO(2);BG(2);BC(1);AQ(2);AG(2);AM(2);AC(2);BA(2);AA(1);	Day2,23:26	Day3,0:20
i41	2	Day2,20:10	R10	23	40	AM(2);AO(1);AX(5);AF(4);AV(2);AT(2);AP(3);BE(2);BD(1);AK(1);AB(1);BB(2);AR(3);AQ(1);BG(1);AC(1);AH(2);AU(1);AA(1);AE(1);AG(1);AW(1);AD(1);	Day3,0:30	Day3,0:49
i45	2	Day2,23:51	R4	27	60	AF(2);AX(4);AN(6);AH(4);AP(5);AR(2);AA(3);AJ(4);AT(2);AS(1);AC(1);AW(4);BD(1);BA(1);AD(6);AI(1);AO(1);BG(1);BB(2);AK(2);BC(1);AY(1);AL(1);AZ(1);AB(1);BE(1);AV(1);	Day3,0:59	Day3,1:26
i46	3	Day3,0:24	R5	22	40	BE(2);AC(4);AP(3);AT(1);AK(2);BF(1);AF(6);AH(3);AW(2);AX(1);AE(2);AO(1);BB(1);BD(1);AB(1);AG(1);AJ(1);AR(1);AV(3);AN(1);AM(1);AU(1);	Day3,1:36	Day3,1:54
i47	3	Day3,1:3	R7	22	60	AW(6);BC(3);AZ(2);AQ(1);AH(2);AP(3);AU(1);AN(4);AV(5);AB(6);AR(4);AM(1);AY(6);AE(1);BG(3);AA(3);AF(1);BE(3);AT(1);AJ(1);AD(2);BB(1);	Day3,2:4	Day3,2:31
i39	2	Day2,19:38	R6	16	30	AK(1);AH(4);AT(1);AJ(3);BG(2);AN(2);AA(1);AW(3);AP(3);AF(2);AX(1);BE(2);AS(1);BF(2);AD(1);AB(1);	Day3,2:41	Day3,2:55
i48	3	Day3,1:21	R8	17	30	AB(1);AG(1);AW(1);AH(4);AN(1);AE(5);AF(2);AX(3);AA(1);BG(1);BE(2);AS(1);AM(3);AD(1);AC(1);BB(1);AR(1);	Day3,3:5	Day3,3:19
i52	3	Day3,8:47	R4	24	70	AT(2);AY(3);AK(2);AW(4);AC(2);AU(3);AP(4);BF(1);AX(3);AF(8);BC(2);AH(10);AR(3);BG(2);AE(3);AS(3);AV(3);AD(3);BB(3);AM(2);AB(1);AO(1);AA(1);AZ(1);	Day3,9:32	Day3,10:4
i51	3	Day3,7:52	R3	25	60	AU(2);AD(2);AF(2);BG(3);AY(2);AP(4);AH(6);AO(1);AW(8);AN(4);AK(3);AQ(1);BE(1);AV(1);AA(4);AR(1);AX(4);AE(1);AJ(1);BC(1);AB(2);AM(1);BB(2);AC(1);BF(2);	Day3,10:14	Day3,10:41
i49	3	Day3,4:25	R1	24	50	AQ(1);AH(4);AB(2);AN(2);AY(1);BD(1);AD(3);AV(1);BG(4);AP(4);AM(1);BF(2);AR(1);AE(2);AF(2);AX(3);AO(1);AC(1);AU(4);AJ(3);AW(3);AG(1);AK(2);BB(1);	Day3,10:51	Day3,11:14
i50	3	Day3,7:38	R2	20	50	AJ(2);AC(3);BC(2);AX(2);AV(3);AK(4);AR(4);BD(2);AB(3);AL(2);AS(1);AD(3);AW(2);AA(2);AP(5);AM(1);BE(1);AH(6);AY(1);AU(1);	Day3,11:24	Day3,11:47
i54	3	Day3,10:18	R4	19	50	AP(3);AR(4);AN(4);AH(7);AV(6);BG(1);AG(2);BC(1);AF(4);AK(2);AW(5);AB(2);AL(1);AT(1);AQ(2);AJ(1);AX(2);AM(1);AE(1);	Day3,11:57	Day3,12:19
i55	3	Day3,11:22	R6	31	100	AH(8);BG(5);AV(7);AE(3);AN(7);AR(2);AB(2);AO(3);AX(6);AK(5);AS(3);BC(1);AD(3);BB(1);AT(2);AW(6);BD(1);AY(1);AP(3);AU(1);AF(5);AA(3);BF(2);AJ(5);BE(4);BA(1);AI(2);AC(3);AG(1);AQ(3);AZ(1);	Day3,12:29	Day3,13:15
i56	3	Day3,12:17	R7	26	80	AL(2);AH(6);BA(1);AZ(2);AJ(5);AN(5);AV(2);AM(1);AR(5);BB(2);AC(4);AX(1);AD(5);AW(6);AY(5);BF(3);AS(1);BC(4);AF(4);AP(5);AA(2);AK(1);BE(4);AG(1);AQ(1);AE(2);	Day3,13:25	Day3,14:1
i58	3	Day3,13:9	R9	30	90	AH(12);BG(2);AU(3);AK(2);AR(3);AF(5);AW(6);AA(2);AJ(3);AX(2);AP(3);AI(2);BB(4);AD(4);AB(3);AN(3);BF(3);AV(3);AO(1);AY(3);AE(4);AG(2);BE(3);BC(2);AZ(2);AM(3);BD(1);AL(2);AQ(1);AS(1);	Day3,14:11	Day3,14:52
i60	3	Day3,13:48	R3	27	90	BD(1);AD(2);AX(2);AB(5);BB(3);AV(7);BC(1);AZ(2);AH(7);AJ(7);AR(3);AW(8);AY(3);AE(3);AK(5);AF(2);AU(1);BF(4);BE(4);AP(7);BG(3);AA(1);AN(4);AQ(1);AT(2);AG(1);BA(1);	Day3,15:2	Day3,15:43
i62	3	Day3,14:49	R1	27	90	BF(6);AK(3);AJ(6);AX(5);AA(2);AY(5);AD(4);AZ(1);AQ(3);AB(4);AM(2);AR(4);AP(8);AF(3);AU(3);BG(2);AW(10);BD(3);AV(3);AH(3);AC(2);AL(2);BC(2);AG(1);AN(1);BB(1);AI(1);	Day3,15:53	Day3,16:34
i63	3	Day3,15:10	R4	28	80	AM(3);AS(5);AD(3);AW(9);AN(5);AU(3);AL(3);AV(1);AP(6);AE(1);BA(1);BB(2);AH(6);AK(5);AB(2);AQ(3);AI(1);BC(4);BD(1);BG(2);AJ(4);AT(2);AY(1);AC(3);AF(1);AZ(1);AR(1);AO(1);	Day3,16:44	Day3,17:20
i64	3	Day3,16:42	R6	30	110	AH(7);AT(1);BB(5);AU(2);AV(7);AX(5);BC(4);AE(3);AJ(7);BG(3);AR(6);AF(3);AC(3);AN(8);AL(1);BE(1);AW(6);AA(3);BF(4);AB(2);AD(3);BA(3);AP(7);AM(1);AQ(2);AY(3);AG(2);AK(5);AZ(1);AS(2);	Day3,17:30	Day3,18:20
i65	3	Day3,17:10	R7	26	90	AH(6);BF(4);BC(5);AS(1);AX(8);AK(8);AJ(6);AN(4);AD(3);BE(4);AC(2);BG(5);AV(3);AP(3);AQ(2);AW(3);AA(4);AB(5);BB(3);AY(2);AE(3);AM(1);AR(2);BD(1);AF(1);BA(1);	Day3,18:30	Day3,19:11
i66	3	Day3,17:25	R9	27	70	AR(1);AH(5);AD(4);AE(2);AS(3);AV(4);AF(3);BE(1);BG(4);AU(2);AB(5);AA(4);AT(3);AC(3);BF(1);BD(1);AN(2);AQ(2);BA(1);AW(2);AX(1);AZ(2);AK(2);AP(5);AY(4);AJ(2);AO(1);	Day3,19:21	Day3,19:53
i53	3	Day3,9:7	R5	21	50	BE(2);AX(4);AJ(6);AT(4);AH(3);AF(3);AP(4);BG(2);AB(4);BB(2);AN(1);AR(1);AC(2);AU(1);AV(2);AY(2);AW(3);AI(1);AE(1);AK(1);AA(1);	Day3,20:3	Day3,20:26
i59	3	Day3,13:34	R10	23	50	AH(4);AW(3);AQ(3);AP(2);AA(1);BG(1);AJ(3);AS(2);AU(1);AD(4);AN(3);AF(2);AR(4);AK(3);AV(2);AX(4);BF(1);BE(2);AM(1);AC(1);AG(1);AB(1);AY(1);	Day3,20:36	Day3,20:59
i61	3	Day3,14:16	R2	20	40	AN(2);AL(1);AF(2);AM(2);AW(1);AJ(3);AH(3);AR(3);AO(1);AE(2);AX(2);AP(2);AK(6);AY(2);BE(1);AD(3);AV(1);AQ(1);AU(1);BF(1);	Day3,21:9	Day3,21:27
i68	3	Day3,20:35	R3	21	50	AW(7);AF(6);AJ(2);AN(1);AX(1);AY(1);AC(2);AS(1);AK(5);AH(4);BF(3);AD(3);AE(2);AP(3);BC(1);AU(3);AT(1);AB(1);AG(1);AQ(1);AZ(1);	Day3,21:37	Day3,21:59
i69	3	Day3,21:13	R4	26	80	AG(4);AN(3);AP(9);AK(5);AV(4);BG(4);AH(4);AM(2);AD(4);AJ(4);AU(2);AC(1);AX(8);BE(3);BB(1);AW(4);BF(1);AF(3);AE(3);AB(3);AQ(1);AR(2);AA(1);BD(1);AY(2);AO(1);	Day3,22:9	Day3,22:46
i57	3	Day3,13:1	R8	20	40	AC(1);AF(2);AP(3);AE(4);AQ(1);AJ(2);AY(1);BF(1);BE(2);AH(8);AK(1);AD(3);AV(4);AR(1);AI(1);AX(1);AS(1);AA(1);AN(1);BB(1);	Day3,22:56	Day3,23:14
i67	3	Day3,19:10	R1	16	30	AR(2);AV(2);BB(1);AY(2);AF(3);AJ(2);AH(3);BG(3);AP(2);BD(1);AM(1);AX(1);AD(3);AC(2);AT(1);AK(1);	Day3,23:24	Day3,23:38
i74	4	Day4,6:4	R10	27	90	BG(7);BA(3);BF(3);AC(3);AK(2);AN(3);AY(6);AM(2);AV(7);BE(6);BB(2);AH(6);AB(3);AU(3);AJ(6);AD(2);AW(7);AL(1);AP(5);AR(4);AS(2);AF(2);AT(1);AA(1);BC(1);AG(1);AX(1);	Day4,6:49	Day4,7:30
i71	4	Day4,4:7	R7	26	80	AV(7);AW(8);AG(1);AD(4);AH(4);AP(7);BG(4);AI(1);AA(1);AF(4);AJ(2);AY(5);AE(5);AR(2);BF(2);AQ(2);AB(2);BC(2);AN(4);AM(2);AZ(3);AL(1);AK(4);AT(1);BB(1);BD(1);	Day4,7:40	Day4,8:17
