Inbound Train No	Day No	Arriving time at receiving area	Receiving track No	Number of blocks    	Number of cars	Destination of blocks (number of cars)	Starting time of humping job	Ending time of humping job
i70	4	Day4,2:9	R6	22	70	AG(2);BG(1);AB(3);AU(3);AW(11);AV(6);BB(4);AD(4);BE(1);AK(4);AX(5);AH(7);AT(2);AP(3);AR(4);AY(2);AC(1);AN(3);AJ(1);AA(1);AM(1);AI(1);	Day4,8:27	Day4,8:59
i77	4	Day4,7:54	R3	28	120	AD(7);AR(6);AE(5);AH(9);AV(8);BG(6);BA(1);AW(9);BB(4);AC(3);AK(6);BE(2);AO(2);AQ(2);AX(9);AF(5);AN(5);AL(1);AP(3);AJ(6);BF(2);AU(4);AS(2);AM(3);AI(1);AY(6);AB(2);AT(1);	Day4,9:9	Day4,10:3
i79	4	Day4,8:49	R8	26	70	BG(5);AF(4);AB(4);AW(8);AH(9);BE(1);AY(1);AT(4);AX(4);BF(2);AU(2);AI(1);AV(2);AJ(3);AP(3);BB(2);AC(1);BD(2);AN(4);AK(1);AR(1);AM(1);BC(2);AA(1);AD(1);AS(1);	Day4,10:13	Day4,10:45
i72	4	Day4,5:16	R5	26	60	AC(3);BF(2);AY(3);AP(2);AH(11);AF(2);AR(5);AX(1);AE(2);AB(2);AU(2);BC(1);BA(2);AT(3);AN(3);AQ(1);AK(1);AV(2);AZ(1);BB(1);AW(3);AD(1);AI(1);AS(2);AJ(1);AL(2);	Day4,10:55	Day4,11:22
i75	4	Day4,6:15	R1	25	50	AF(3);AR(3);BG(2);AS(1);AV(5);AN(2);AT(1);BD(1);AE(2);AW(5);BC(1);BE(3);AP(2);AH(1);AK(2);AB(1);AY(2);AA(1);AX(2);AJ(3);AD(2);BF(1);BA(2);AC(1);AU(1);	Day4,11:32	Day4,11:55
i80	4	Day4,10:7	R10	22	50	BF(2);AM(1);AH(5);AK(2);AJ(1);BD(1);BG(3);AP(7);AW(5);AG(1);AX(4);AQ(1);AY(1);AC(3);AE(1);AN(2);AT(1);AV(4);BA(2);AF(1);AA(1);BC(1);	Day4,12:5	Day4,12:28
i78	4	Day4,8:47	R4	20	40	AL(1);AP(5);AW(2);AU(3);BE(2);AH(2);AR(2);AN(1);AZ(1);AK(1);BG(2);AY(5);AJ(3);AB(3);AS(1);AE(1);AQ(1);AV(2);AF(1);AM(1);	Day4,12:38	Day4,12:56
i73	4	Day4,5:48	R9	25	40	BB(1);AV(3);AN(2);AF(2);AU(2);AB(2);AQ(1);AC(1);AX(1);AR(2);AH(2);BC(1);AE(1);AL(1);AJ(3);AY(4);AW(3);BE(1);BA(1);BF(1);BD(1);AT(1);AK(1);AP(1);AI(1);	Day4,13:6	Day4,13:24
i81	4	Day4,12:28	R3	25	60	AD(3);BE(1);AP(4);AF(7);AK(1);AS(4);AV(2);AW(6);AJ(2);AX(1);AB(2);AY(3);AH(4);BB(1);AT(2);AM(2);AR(3);AU(3);AG(1);BA(1);BF(1);BG(2);AN(2);AA(1);AZ(1);	Day4,13:34	Day4,14:1
i76	4	Day4,7:24	R2	18	30	AC(2);AO(1);AX(2);AQ(2);BB(2);AF(4);AD(2);BD(1);AY(2);AE(1);AB(1);AM(2);AA(1);AR(2);AW(1);AL(1);AN(1);AK(2);	Day4,14:11	Day4,14:25
i84	4	Day4,15:46	R7	29	110	AC(6);AW(11);BF(3);AG(3);AQ(2);AF(7);AN(6);AR(5);AP(5);AZ(4);AE(2);AA(5);AV(3);AK(3);AH(5);AX(5);AO(1);AI(1);AY(6);AU(1);BG(4);AJ(5);AD(4);AS(4);AT(2);AB(3);BD(1);BA(2);BE(1);	Day4,16:31	Day4,17:21
i83	4	Day4,14:28	R5	26	100	AH(6);AC(5);AW(10);AR(7);BG(3);AK(6);AD(4);AE(1);AU(4);AY(1);AN(4);AJ(6);BB(9);AX(1);AP(10);AF(4);AG(2);AM(1);AV(3);AQ(1);AO(2);BD(2);BC(4);BF(2);AS(1);AA(1);	Day4,17:31	Day4,18:16
i86	4	Day4,17:39	R2	29	70	BB(1);AV(2);AM(3);AJ(3);AB(3);BC(3);AN(3);AA(4);AE(1);AY(3);BF(2);AP(8);AG(1);AX(3);AR(1);BA(1);AQ(3);AD(3);BG(1);AF(2);AW(2);AI(1);AH(5);AT(2);AS(1);AC(4);AU(1);AK(1);BE(2);	Day4,18:26	Day4,18:58
i85	4	Day4,17:0	R1	22	60	AP(5);AE(1);AN(1);AG(1);AR(5);AY(3);AW(5);AH(9);AC(4);AM(2);AO(1);AJ(3);BE(1);AZ(1);AU(2);AF(3);AK(5);AB(3);AV(2);BB(1);BA(1);AA(1);	Day4,19:8	Day4,19:35
i88	4	Day4,18:46	R4	28	100	AX(9);AF(3);AP(6);BE(1);AJ(8);AT(2);AB(1);AW(12);AD(2);AH(10);AN(4);BB(3);AC(1);AV(4);AZ(3);AU(3);AQ(2);AK(7);AS(1);AR(3);AA(2);AE(3);BG(4);AL(1);AY(1);AO(1);AG(2);BF(1);	Day4,19:45	Day4,20:31
i89	4	Day4,18:56	R7	27	80	AR(3);AY(1);AM(3);AK(7);BG(3);BE(6);AH(8);AV(5);AE(4);AC(1);AF(4);AP(6);AA(2);AX(3);AW(3);BD(1);AJ(4);AD(2);AT(2);BF(3);AZ(1);BC(2);AU(1);AG(2);AB(1);AN(1);AS(1);	Day4,20:41	Day4,21:17
i90	4	Day4,20:9	R8	26	60	AY(2);AP(5);AV(2);AR(3);AK(3);AU(1);AW(6);AB(1);AH(5);AN(2);AG(1);AA(2);AX(6);AD(3);BB(2);BE(1);AM(1);BD(1);AE(1);BF(2);AS(1);AT(1);BC(1);AF(4);AC(2);AJ(1);	Day4,21:27	Day4,21:54
i87	4	Day4,18:13	R3	24	50	AU(2);AE(1);AP(2);AF(1);AH(6);AT(1);AW(2);BC(1);BD(1);AS(2);AR(5);BG(4);BB(2);AN(1);AX(3);AC(2);BE(3);AD(2);AL(1);AV(2);AK(3);AY(1);AB(1);AO(1);	Day4,22:4	Day4,22:27
i82	4	Day4,14:11	R6	22	40	AT(2);BD(1);BE(2);AM(1);AH(1);AX(1);AW(5);AI(1);AD(3);AK(3);AS(2);BG(2);AV(2);AY(2);BA(1);AR(2);AN(1);AP(3);AC(2);AE(1);BB(1);AQ(1);	Day4,22:37	Day4,22:55
i91	4	Day4,22:42	R9	28	90	AJ(5);AK(5);AR(3);AW(8);AQ(4);AS(2);BG(2);AC(1);AH(6);AV(6);AN(2);AX(6);AP(6);BE(3);BF(4);AT(1);BD(4);BB(3);AA(2);AY(3);AM(1);AB(1);AF(3);AE(1);AD(3);AL(1);BA(1);BC(3);	Day4,23:27	Day5,0:7
i93	5	Day5,0:14	R2	24	80	AH(8);AW(4);AC(4);AR(5);AA(1);BG(5);AP(10);AK(8);AX(5);AY(4);BB(1);AF(5);AI(2);AB(2);BE(3);AM(1);AJ(2);AT(1);AV(3);AN(1);BF(2);AZ(1);AS(1);AD(1);	Day5,0:59	Day5,1:35
i92	4	Day4,23:47	R5	25	50	AK(4);BF(2);AN(2);AF(6);AE(3);AO(1);AP(2);AH(1);BB(1);AJ(3);AW(5);AX(2);AB(1);AY(1);AZ(1);AC(4);AA(1);AR(3);AQ(1);BD(1);BG(1);AI(1);BE(1);AV(1);AU(1);	Day5,1:45	Day5,2:8
i94	5	Day5,1:26	R1	25	50	AR(4);AE(2);AB(2);AX(3);BE(3);BG(4);AA(2);AG(3);AN(2);AZ(1);BF(3);AV(3);AC(1);BC(2);AF(2);AP(1);AH(2);AY(1);AK(2);AD(1);AJ(1);BB(2);AM(1);AS(1);AI(1);	Day5,2:18	Day5,2:41
i97	5	Day5,3:21	R4	28	100	AK(6);AA(3);BE(4);BF(3);AP(9);AX(7);AH(9);AC(5);AY(6);AW(3);BD(3);AF(4);AS(3);AR(3);AB(4);AD(3);AZ(2);AN(1);AE(5);AG(1);BG(4);BB(1);AJ(3);AT(2);AV(3);BA(1);AQ(1);AU(1);	Day5,4:6	Day5,4:51
i101	5	Day5,4:2	R7	28	100	AH(7);AY(5);AU(2);AM(4);BD(5);AC(7);AJ(1);AB(3);AR(10);AA(3);AP(2);AE(1);AW(12);AL(1);BG(5);AG(1);AK(6);BF(2);AX(3);AN(3);BC(2);AZ(2);AV(3);AD(3);AQ(2);AS(1);AF(3);BB(1);	Day5,5:1	Day5,5:47
i102	5	Day5,5:0	R10	32	80	AS(2);AE(2);AW(2);AN(3);AL(1);AK(3);AX(3);AD(5);AB(3);BF(3);AH(5);BG(4);AP(7);AR(5);AY(4);AF(2);AA(3);BD(1);AT(1);BC(2);AJ(2);AC(2);AU(3);AZ(1);AV(2);BE(2);AO(2);BB(1);AQ(1);AM(1);AI(1);AG(1);	Day5,5:57	Day5,6:33
i98	5	Day5,3:36	R6	26	70	AX(4);AH(3);AC(3);BC(3);AB(3);AR(3);AN(5);AP(6);AJ(3);BG(2);AW(8);AY(3);AK(1);BF(2);AV(6);AF(3);AZ(1);AL(1);AD(1);AT(1);AU(2);BA(1);BE(1);AO(2);AE(1);AA(1);	Day5,6:43	Day5,7:15
i96	5	Day5,2:33	R3	21	50	AV(4);AH(6);AZ(1);AP(3);AJ(5);AC(2);AY(4);AD(4);BE(2);AU(2);AQ(1);AN(2);AE(4);AF(1);AR(1);AA(1);BB(1);AX(2);AK(1);BG(2);AW(1);	Day5,7:25	Day5,7:48
i104	5	Day5,6:49	R1	25	60	AH(7);AY(4);BE(2);AK(5);AE(1);AD(4);AA(1);BF(1);AP(5);AJ(3);AR(1);AG(2);AV(2);AL(1);AU(1);AC(5);AM(2);BB(2);BG(2);AX(2);AS(1);AN(1);AQ(2);AF(1);AW(2);	Day5,7:58	Day5,8:25
i105	5	Day5,7:30	R4	24	60	AW(6);AU(4);AY(1);AD(2);AH(7);AX(4);AJ(3);AB(4);AE(2);AM(1);BG(3);AR(3);AI(1);AP(1);AA(2);AZ(1);AV(3);AF(2);AN(2);AC(2);AK(2);BF(2);BE(1);AS(1);	Day5,8:35	Day5,9:2
i106	5	Day5,8:9	R6	23	50	AN(5);AK(2);AW(3);AB(1);AP(1);AL(1);AX(3);AJ(5);AH(2);AU(2);AE(1);AF(7);AA(2);AT(1);AY(5);BD(1);BG(2);AR(1);AM(1);AD(1);AV(1);BB(1);BE(1);	Day5,9:12	Day5,9:35
i107	5	Day5,8:43	R7	25	70	AW(6);AF(1);BE(1);BB(4);BG(5);AV(3);AN(6);AA(3);AB(2);AR(2);AJ(2);AY(7);AO(2);AH(6);AQ(2);BD(2);AS(3);AL(2);AD(1);AE(2);AP(4);BC(1);AX(1);AZ(1);AT(1);	Day5,9:45	Day5,10:17
i108	5	Day5,8:45	R10	24	60	AV(4);AW(4);AK(8);BE(1);AR(3);AT(4);AH(4);AD(4);AF(4);AL(1);AB(3);AQ(2);AY(1);AI(1);AJ(2);AM(3);BC(1);AE(3);AX(1);BB(1);AG(1);BG(1);AN(2);BF(1);	Day5,10:27	Day5,10:54
i100	5	Day5,3:48	R8	22	50	AN(5);AP(2);AU(3);AX(4);AH(1);AS(3);AE(2);AT(2);AO(1);AV(3);AW(5);AL(2);AR(3);BD(2);AK(2);AC(2);BC(1);AD(2);BA(1);AY(2);AF(1);BF(1);	Day5,11:4	Day5,11:27
i95	5	Day5,2:20	R2	19	40	AE(4);AV(3);AK(3);AP(4);AH(2);AJ(2);AC(1);BG(3);AR(1);AF(3);AN(2);AO(2);AW(2);AG(1);BA(1);AY(3);BE(1);AB(1);AD(1);	Day5,11:37	Day5,11:55
i103	5	Day5,6:44	R5	16	30	BD(1);AP(1);BG(1);AN(4);AH(6);BF(3);AD(1);BC(2);AF(2);AS(2);AJ(1);BB(2);AV(1);AI(1);AG(1);AO(1);	Day5,12:5	Day5,12:19
i109	5	Day5,11:24	R1	28	100	AN(7);AV(7);AW(12);AJ(3);AY(4);BG(5);AE(3);AK(4);AT(2);AH(5);AR(2);AX(4);BC(1);AP(2);AU(3);AF(5);AA(4);AL(1);BF(7);BB(1);AM(3);AI(3);AB(2);AC(2);BE(3);AD(3);AG(1);AO(1);	Day5,12:29	Day5,13:14
i99	5	Day5,3:48	R9	16	30	AJ(3);AP(2);AH(3);AQ(3);AV(3);AF(2);AL(1);AR(4);AN(1);AE(1);AK(2);AU(1);AB(1);AD(1);AC(1);AW(1);	Day5,13:24	Day5,13:38
i111	5	Day5,13:13	R4	28	120	AX(4);AB(8);AA(4);BB(4);AY(7);AW(12);BG(4);AP(7);AV(7);AC(3);BF(1);AN(4);AF(4);BE(6);BC(5);AD(2);AH(8);AJ(7);AK(5);AQ(3);AR(5);BA(2);BD(1);AZ(1);AE(2);AI(1);AU(1);AS(2);	Day5,13:58	Day5,14:52
i112	5	Day5,14:17	R1	29	90	AH(9);AJ(3);BG(6);AR(3);AT(3);AS(4);AK(5);AX(3);AQ(2);AW(7);AY(1);BC(4);AN(3);AV(5);AG(1);AZ(1);AU(2);AC(1);AI(2);AL(1);BE(1);AD(5);AM(1);BF(4);AP(2);AA(4);BA(1);AB(2);AF(4);	Day5,15:2	Day5,15:43
i110	5	Day5,13:6	R3	28	90	AD(3);AW(8);AS(3);BB(4);AJ(4);AM(1);AP(5);AE(2);AC(2);AV(7);AY(4);BE(3);AN(3);AT(1);AX(4);AH(8);AR(4);AF(3);BG(2);AQ(6);AU(3);AI(2);AG(1);AB(1);BF(1);AL(1);AK(3);AA(1);	Day5,15:53	Day5,16:34
i116	5	Day5,15:17	R7	25	70	BG(4);AH(10);AN(2);AA(3);AB(6);AM(1);AX(4);AE(1);AK(2);BB(3);AP(6);AV(2);AR(5);BE(2);AJ(1);AD(3);BA(1);AW(2);BD(2);AF(2);AZ(1);AY(3);AQ(2);AC(1);AU(1);	Day5,16:44	Day5,17:16
i120	5	Day5,16:12	R1	25	70	AK(8);BG(3);AV(3);AT(1);AH(7);AY(7);AW(6);BC(1);AN(5);AJ(3);AM(1);BF(1);AP(2);AR(2);AA(1);AB(4);AE(3);AC(2);BB(1);AX(2);AF(2);AZ(1);AU(2);AD(1);AI(1);	Day5,17:26	Day5,17:58
i121	5	Day5,17:3	R4	29	130	AX(4);AW(15);AM(4);BE(4);AU(2);AR(5);BF(5);AI(2);BG(6);AH(8);AF(8);AV(6);AD(3);AT(3);AY(7);AK(6);BC(6);AA(3);BB(5);AN(4);AZ(2);AP(11);AC(2);BD(2);BA(1);AO(1);AB(3);AQ(1);AG(1);	Day5,18:8	Day5,19:7
i123	5	Day5,17:29	R1	31	100	AQ(1);AG(1);AW(10);AH(8);BE(2);BB(2);AJ(5);AU(1);AD(5);BD(4);AP(4);AV(7);AN(4);AS(1);AA(4);BG(3);AK(3);AC(2);AF(6);AZ(3);AB(2);AI(2);AY(1);BC(2);AM(2);BF(2);AE(1);AX(4);AO(1);AR(6);AT(1);	Day5,19:17	Day5,20:2
i122	5	Day5,17:26	R9	28	90	AJ(2);AX(3);AV(6);AS(1);AR(4);AK(8);BB(2);AA(2);AH(9);AT(2);AW(9);AD(3);AU(4);AC(2);AI(1);BD(1);AP(5);AF(2);AN(2);AY(3);BF(4);AB(3);AE(2);BG(3);AL(1);BE(3);BC(2);AG(1);	Day5,20:12	Day5,20:53
i129	5	Day5,19:50	R1	29	110	AP(8);BE(4);AY(7);BA(1);AG(2);AH(11);AW(10);AV(2);AZ(4);AN(4);BG(2);AX(8);AA(3);BB(4);AI(1);AC(5);AE(6);AB(3);AS(4);BF(1);AQ(4);BD(1);AU(2);AR(2);AD(2);AK(4);AF(3);AJ(1);AT(1);	Day5,21:3	Day5,21:53
i132	5	Day5,21:3	R1	30	100	AM(2);AD(3);AH(14);AW(10);AV(8);AN(2);AJ(3);BE(4);AB(5);AG(1);AZ(2);AR(4);AL(3);BB(2);AX(3);AY(8);AQ(1);AC(3);AP(3);AE(3);BC(1);AF(1);AK(4);AA(3);AU(2);AO(1);AI(1);BA(1);AT(1);BG(1);	Day5,22:3	Day5,22:49
i127	5	Day5,20:12	R9	31	100	AW(7);AD(5);AC(1);AX(8);AZ(2);BA(1);AK(8);AM(1);AV(5);AY(5);BG(4);BE(2);AH(7);AJ(3);AR(6);BF(2);AT(2);BD(3);AP(6);AB(4);AE(1);AU(1);AF(2);AG(1);AL(2);BB(4);AS(2);AN(2);AQ(1);AA(1);BC(1);	Day5,22:59	Day5,23:44
i124	5	Day5,18:18	R7	27	70	AY(4);AC(3);AH(6);AJ(2);AT(2);AG(2);AR(4);AS(3);AN(4);AW(5);AX(2);AA(2);AI(2);AV(3);AK(3);AP(2);AZ(1);BG(3);AL(2);AE(3);BB(1);AD(2);AQ(2);BF(3);AF(2);BC(1);AB(1);	Day5,23:54	Day6,0:26
i131	5	Day5,22:3	R1	22	60	AR(2);AZ(1);AP(4);BF(6);AJ(1);AD(4);BG(2);AN(3);AW(1);BE(2);AC(3);BC(3);AY(2);AV(7);AH(5);AK(5);AB(2);AU(2);AG(2);AX(1);AS(1);AM(1);	Day6,0:36	Day6,1:3
i133	6	Day6,0:16	R7	28	130	BC(3);AX(8);AZ(2);AD(11);AN(8);AH(10);BB(1);AJ(6);AW(9);AK(9);AV(4);BG(4);AC(3);AS(3);AY(5);AE(7);AM(3);AU(3);AF(2);AB(3);AA(3);BF(2);AQ(3);AL(1);AR(11);AP(4);AT(1);BD(1);	Day6,1:13	Day6,2:12
i113	5	Day5,14:36	R2	24	60	AN(3);AH(7);AV(3);AF(3);BC(2);BA(1);AC(4);BB(2);AR(2);AM(1);AP(7);AK(3);AW(4);AY(2);AX(3);AJ(1);AU(2);AG(1);AD(3);BG(2);BD(1);AA(1);AT(1);BE(1);	Day6,2:22	Day6,2:49
i135	6	Day6,2:4	R7	31	140	AV(8);AU(4);AT(5);AP(12);AX(12);AH(15);AK(6);AZ(3);AF(6);AC(5);AM(1);AW(7);BE(3);BB(4);BF(3);BD(2);AB(2);AG(2);AE(3);AY(5);AD(5);AA(5);AS(2);AQ(2);AI(4);AN(4);BA(1);AO(2);AR(5);AL(1);BG(1);	Day6,2:59	Day6,4:3
i138	6	Day6,2:55	R2	30	100	AC(6);AD(5);AH(9);AW(4);AE(4);AA(1);BF(2);AP(6);AN(2);AJ(3);AI(1);BB(1);AX(6);AG(3);AK(8);BE(7);AM(4);AQ(3);AR(2);AY(7);AB(2);AT(1);BG(2);BD(1);BC(2);AV(4);AL(1);AU(1);AF(1);AO(1);	Day6,4:13	Day6,4:59
i139	6	Day6,4:13	R2	29	80	AQ(5);AN(4);AV(5);AG(1);AD(2);AO(1);AK(4);AH(2);AY(7);AT(1);AW(5);AC(3);BB(1);AE(3);AF(1);AA(1);AJ(3);AP(6);AS(2);BF(3);AI(1);AX(4);BG(3);AR(5);BC(2);AB(1);AM(1);BE(1);AL(2);	Day6,5:9	Day6,5:45
i140	6	Day6,5:9	R2	28	80	AX(8);AH(7);AV(3);BG(6);AW(4);AM(1);AR(4);BA(3);AD(3);AQ(1);AP(7);AN(1);AC(3);BF(3);AY(1);BC(3);AU(3);AT(4);AF(1);AL(2);AJ(2);AE(1);BB(1);AZ(1);AO(1);AK(4);AG(1);AA(1);	Day6,5:55	Day6,6:31
i137	6	Day6,2:59	R7	25	80	BE(1);AU(2);AK(2);AW(10);AE(3);BC(2);AV(2);AM(1);AX(6);AD(6);AH(11);BG(3);AN(2);AR(5);AY(5);AS(3);AB(5);AC(2);BF(2);AQ(1);BB(1);AJ(1);AP(1);AA(2);BA(1);	Day6,6:41	Day6,7:18
i134	6	Day6,5:55	R2	26	60	AK(5);AY(4);AR(2);AX(1);AQ(3);AF(1);AE(3);BB(3);AW(8);AH(5);AA(3);AP(3);AT(2);AI(1);AM(2);AG(2);BG(1);AO(1);AC(2);AV(1);BF(2);BE(1);BD(1);AD(1);AZ(1);AN(1);	Day6,7:28	Day6,7:55
i144	6	Day6,7:3	R7	27	70	AR(5);AD(5);BG(2);AX(3);BA(3);AP(5);BD(2);AS(1);AV(3);BC(4);AA(2);AW(6);BF(2);AN(3);AY(1);AH(8);AJ(1);AK(4);BB(1);AU(2);AL(1);AQ(1);AE(1);AI(1);BE(1);AO(1);AB(1);	Day6,8:5	Day6,8:37
i119	5	Day5,16:2	R3	25	60	AW(6);AR(3);BA(1);BE(1);AH(5);AV(4);AX(4);AF(2);AP(3);AT(2);AB(1);AL(1);AY(7);AK(3);BF(2);AE(2);BC(1);AS(2);BB(1);AD(2);BD(2);AM(1);AN(2);AU(1);BG(1);	Day6,8:47	Day6,9:14
i114	5	Day5,14:41	R5	24	60	AH(8);AP(5);AX(8);AB(3);AW(2);AS(2);AY(4);BB(2);BG(3);AF(1);AE(1);AR(5);BC(1);AJ(4);AN(1);AC(1);BE(1);AG(1);AU(1);AA(1);AK(1);AV(1);BF(2);BD(1);	Day6,9:24	Day6,9:51
i147	6	Day6,9:15	R3	28	80	AJ(2);AL(1);AH(10);AU(2);BF(3);BE(1);AD(6);AY(3);AB(1);AM(2);AN(7);AS(4);AV(3);AQ(1);AX(4);AW(5);AK(6);AP(5);AF(1);AR(3);BC(2);AC(2);AZ(1);AO(1);AG(1);AT(1);BD(1);BG(1);	Day6,10:1	Day6,10:38
i148	6	Day6,9:34	R5	29	120	BF(4);AR(4);AQ(3);AX(6);AW(7);BE(5);AF(4);AH(13);AN(10);AB(4);AD(3);BG(4);BC(3);AI(1);AJ(6);AV(4);AS(2);AK(9);AY(5);AP(7);AM(1);BB(2);AC(1);AT(4);AA(1);AZ(2);AO(1);AU(2);BA(2);	Day6,10:48	Day6,11:42
i150	6	Day6,10:26	R3	29	80	AW(5);AH(7);AB(3);AP(6);AR(3);AV(4);AC(3);BG(4);AJ(5);AF(4);AX(5);AM(2);AK(4);AZ(1);BE(2);AD(1);AS(1);AE(4);AA(2);AG(2);BF(2);BB(3);AT(1);AN(1);AU(1);BC(1);AQ(1);AL(1);BD(1);	Day6,11:52	Day6,12:29
i151	6	Day6,10:48	R5	23	80	AN(2);AS(4);BA(1);AB(5);BF(4);AJ(3);AX(3);BD(2);AR(4);AW(7);AU(2);BG(3);AH(11);AV(7);AE(4);AC(2);AD(1);BE(2);AA(3);AF(4);AK(4);AP(1);AZ(1);	Day6,12:39	Day6,13:15
i152	6	Day6,12:39	R5	30	130	AO(1);AV(7);BA(1);AK(7);AY(10);AX(11);AR(7);AU(2);AB(3);AM(2);AG(2);AN(5);AH(10);BF(4);AF(5);AW(10);BB(4);BG(2);AP(12);AD(5);AJ(5);AQ(3);BE(3);BC(2);AE(2);AL(1);AA(1);BD(1);AT(1);AC(1);	Day6,13:25	Day6,14:24
i154	6	Day6,13:44	R5	27	100	AX(6);AR(3);AW(9);AP(5);AK(3);AH(12);AN(9);AY(2);AC(3);BE(4);AS(2);BC(3);AB(3);AA(2);BG(2);BF(2);AJ(8);AE(3);AM(3);AD(6);AG(1);BA(1);AV(4);AF(1);BB(1);AI(1);AT(1);	Day6,14:34	Day6,15:19
i153	6	Day6,14:34	R5	27	80	AB(3);AC(4);AY(4);AP(6);AH(5);AW(4);AN(6);AK(5);AF(5);AX(3);BC(2);AZ(1);BB(5);BF(3);AM(3);AV(3);AI(1);AQ(1);AR(3);AE(2);AJ(1);AD(2);AS(1);AT(3);AL(1);BD(1);AA(2);	Day6,15:29	Day6,16:6
