Inbound Train No	Day No	Arriving time at receiving area	Receiving track No	Number of blocks    	Number of cars	Destination of blocks (number of cars)	Starting time of humping job	Ending time of humping job
i146	6	Day6,11:52	R3	24	70	AJ(4);AH(5);AR(3);AU(2);BE(6);AC(4);AV(5);AK(1);AP(7);AF(5);AW(5);BB(2);AQ(3);BF(1);AY(6);AN(1);AS(1);AE(1);BC(1);BG(1);AX(2);AB(2);AD(1);BD(1);	Day6,16:16	Day6,16:48
i160	6	Day6,15:53	R5	27	80	AH(10);AU(2);BA(2);AR(4);AK(3);AF(4);AB(3);AJ(2);AW(9);AE(3);BD(3);AD(2);BE(2);AG(2);AX(2);BB(3);AA(3);AN(4);BG(1);BC(2);AQ(2);BF(1);AP(2);AS(2);AC(3);AY(2);AM(2);	Day6,16:58	Day6,17:34
i156	6	Day6,16:16	R3	26	70	AK(3);AR(6);AW(8);AI(3);AF(5);AP(4);BD(1);AC(3);AJ(4);BC(3);AB(4);AY(3);AE(1);BF(1);AO(2);AN(1);AH(6);AA(2);AV(2);BG(1);BB(1);AD(1);AQ(1);AM(1);AZ(2);BE(1);	Day6,17:44	Day6,18:16
i162	6	Day6,17:25	R5	29	100	AD(6);AK(5);AU(2);BE(6);AH(5);AW(10);AF(5);AR(4);AN(4);AS(5);AY(3);BB(4);BF(3);AV(7);AJ(3);AP(6);BG(6);AA(2);AT(1);AO(1);AB(2);AL(1);AC(3);AQ(1);AX(1);AG(1);AZ(1);BC(1);AM(1);	Day6,18:26	Day6,19:11
i161	6	Day6,17:44	R3	29	80	AP(7);BG(4);AH(6);AV(4);AE(3);AY(3);AQ(3);AB(5);AS(2);BC(3);AR(3);AX(4);AN(3);AO(1);BE(3);AW(4);AZ(2);AF(2);AT(1);BD(1);AA(3);BF(3);BB(1);AK(3);AD(1);AM(2);AL(1);AU(1);AJ(1);	Day6,19:21	Day6,19:58
i157	6	Day6,18:26	R5	25	70	AE(3);AV(6);AA(3);AW(5);AP(6);AK(6);AM(1);BF(2);AJ(2);BC(2);AR(5);AB(2);AH(5);BG(2);AC(4);AX(3);AL(1);BD(1);AU(1);AF(5);AS(1);BB(1);AI(1);BE(1);AG(1);	Day6,20:8	Day6,20:39
i149	6	Day6,19:21	R3	24	60	AW(8);AX(3);AT(2);AD(2);BG(4);AH(4);AK(3);AL(1);AV(5);AA(1);AC(3);AS(2);AR(3);BB(2);AU(2);AE(2);AM(2);BF(1);AN(4);BD(2);AB(1);AF(1);BE(1);AY(1);	Day6,20:49	Day6,21:17
i163	6	Day6,20:17	R5	27	100	BB(3);AF(5);AL(1);AK(12);AW(6);AI(1);AV(7);AA(2);AE(5);AR(2);AJ(3);AH(4);AM(2);BE(3);AP(6);AX(5);AO(2);AD(5);AY(5);AC(3);BG(5);BF(2);AU(2);BC(1);AB(3);AN(4);BA(1);	Day6,21:27	Day6,22:12
i164	6	Day6,20:49	R3	24	70	AH(4);BG(4);AG(4);AS(3);AN(3);AK(4);AY(2);AL(1);AC(1);AW(6);AR(4);AJ(3);BA(2);AA(3);AF(3);AB(1);BC(1);AE(2);AX(3);BE(4);BB(4);AV(3);AQ(1);AP(4);	Day6,22:22	Day6,22:54
i155	6	Day6,21:27	R5	24	60	AV(7);AD(2);BG(3);AZ(1);AN(1);BC(2);AB(3);AH(3);AE(2);AX(3);AT(2);AP(3);AK(4);AJ(3);AU(3);BE(2);AY(1);AF(3);AM(2);AI(2);AC(1);AR(3);AQ(1);AA(3);	Day6,23:4	Day6,23:31
i168	6	Day6,22:44	R3	32	130	AY(8);AA(2);AH(16);AR(6);AI(1);BG(7);AC(3);BC(4);AX(5);AF(4);AU(6);AG(1);AB(6);AE(5);AP(6);BF(5);BD(2);AD(6);BA(1);AK(6);AN(3);AV(6);AT(2);AW(8);AJ(1);AS(1);BB(1);AM(1);BE(1);AQ(3);AZ(2);AL(1);	Day6,23:41	Day7,0:40
i169	6	Day6,23:4	R5	27	100	BG(7);AX(6);AR(7);BE(4);AP(8);AE(2);AK(7);AD(5);AS(3);AH(8);AW(7);BC(1);AJ(2);AM(1);AZ(3);AV(5);AT(3);AO(1);AQ(2);AC(3);AL(2);BB(1);AF(4);AY(3);AB(3);BD(1);AG(1);	Day7,0:50	Day7,1:36
i171	6	Day6,23:41	R3	26	70	AP(6);BF(3);AJ(3);AU(3);AT(1);AQ(1);AX(3);AW(5);AS(3);AA(4);AY(4);BA(2);AN(2);BG(5);AG(1);AH(3);AV(3);AZ(2);AL(3);AD(2);AB(2);BB(2);AF(3);AE(1);BD(2);AM(1);	Day7,1:46	Day7,2:18
i145	6	Day6,8:12	R7	24	60	AH(8);AB(2);BA(1);BG(4);AU(2);AV(3);AW(3);AE(2);AR(1);BE(4);AT(1);AD(3);AP(2);BC(2);AQ(1);AY(3);AN(6);BB(2);AC(1);AK(3);AA(2);BF(1);AL(1);AF(2);	Day7,2:28	Day7,2:55
i117	5	Day5,15:41	R8	28	60	AJ(3);AV(3);AF(3);AA(1);BF(2);AS(2);AX(2);AW(5);BG(4);BE(2);AT(1);AH(5);BB(2);AI(1);BC(1);BD(2);AR(4);AQ(1);AP(4);BA(1);AE(2);AZ(2);AU(1);AD(2);AM(1);AB(1);AC(1);AG(1);	Day7,3:5	Day7,3:32
i118	5	Day5,15:50	R10	23	60	AW(6);AY(3);AB(2);AD(2);AG(1);AN(2);BF(4);AL(2);AT(4);AP(8);AC(3);BE(3);AJ(2);AZ(1);AH(4);AR(2);AK(5);AF(1);AQ(1);AX(1);BC(1);BG(1);AV(1);	Day7,3:42	Day7,4:9
i136	6	Day6,7:28	R2	23	50	BF(5);AW(6);AS(2);AX(4);BG(4);AZ(1);AD(1);AN(2);AP(2);AH(2);AR(3);AF(1);AJ(3);AY(3);AA(2);AT(1);AE(1);BB(1);AM(1);AB(1);AV(1);AU(1);BE(2);	Day7,4:19	Day7,4:42
i167	6	Day7,0:50	R5	20	50	AJ(4);BG(2);AP(3);AN(3);AQ(2);AE(2);AU(1);BB(2);AK(2);AV(4);AY(3);AW(4);AX(3);BE(1);AF(6);AC(2);AH(2);BD(1);AR(1);AD(2);	Day7,4:52	Day7,5:15
i115	5	Day5,15:12	R6	26	50	AC(4);BF(3);AU(3);AY(1);AQ(1);AH(4);AR(3);AF(1);AB(2);AW(3);BC(1);AE(3);BE(1);AS(3);BG(1);BA(1);AK(2);AD(2);AN(2);AI(1);BB(3);AP(1);AV(1);AJ(1);AT(1);AX(1);	Day7,5:25	Day7,5:48
i174	7	Day7,5:0	R5	25	70	AP(5);AY(4);AD(2);AV(6);AH(5);BD(2);AB(3);BB(2);AW(2);AQ(3);AA(3);BF(2);AI(1);BA(1);AR(3);AN(4);AS(4);AE(2);AK(4);AX(1);AF(5);AL(1);BG(2);AT(2);AU(1);	Day7,5:58	Day7,6:29
i175	7	Day7,5:54	R6	27	100	AK(7);AO(2);AP(6);AD(3);AB(5);AW(8);AY(7);AJ(5);BG(2);BC(5);AA(3);AX(2);AF(4);BB(7);AI(1);AH(9);BE(2);AC(4);BA(2);AG(3);AR(2);AS(1);AV(4);AE(1);AN(3);AZ(1);AM(1);	Day7,6:39	Day7,7:25
i176	7	Day7,6:39	R6	24	60	BD(1);AP(5);AV(3);AQ(3);AH(5);AN(7);AJ(2);AB(1);AK(4);AY(2);BB(3);AE(2);AF(2);AD(4);AR(3);BC(1);AZ(2);AA(1);AW(2);BE(2);BF(2);AT(1);AC(1);AS(1);	Day7,7:35	Day7,8:2
i177	7	Day7,6:51	R5	29	80	AY(3);AU(3);AD(5);AV(4);AG(1);AH(11);AR(5);BG(2);AB(2);AN(5);AK(2);AW(9);BB(2);AP(2);AX(4);AE(2);AA(1);BF(1);AI(1);BD(1);AZ(1);AJ(3);AQ(1);BE(3);AC(2);AM(1);AT(1);BA(1);BC(1);	Day7,8:12	Day7,8:49
i178	7	Day7,7:57	R6	24	70	AL(2);AB(2);AX(4);AU(2);BA(2);AM(2);AK(3);AP(5);AN(2);AY(6);BB(4);AV(2);AF(4);AC(3);AW(7);AJ(5);AQ(3);BF(1);AH(4);AD(2);AA(2);AE(1);BC(1);BE(1);	Day7,8:59	Day7,9:30
i179	7	Day7,8:38	R5	30	100	AB(3);AV(8);BF(2);AP(8);AK(8);AD(3);AN(5);BA(2);BC(1);AO(1);AW(7);BE(2);AE(5);AQ(2);AX(8);AC(3);AF(3);AR(3);AH(6);BD(2);BG(3);AS(1);AJ(1);AY(6);AT(2);AM(1);AG(1);AU(1);BB(1);AL(1);	Day7,9:40	Day7,10:26
i180	7	Day7,9:26	R6	25	70	AD(4);AF(7);AW(6);BB(2);AK(1);AB(3);AU(1);AY(2);AA(3);AJ(4);AH(5);AS(2);AN(1);AI(2);AT(1);BE(2);AR(2);AQ(3);BF(1);AP(8);AX(2);AO(2);AC(3);AV(1);AE(2);	Day7,10:36	Day7,11:8
i182	7	Day7,10:21	R5	27	100	AN(7);AJ(5);BB(3);AQ(4);AG(1);AY(8);AM(3);BG(4);AX(7);AF(9);AH(7);AV(5);AC(2);BF(1);AD(2);AW(3);AP(5);AL(3);BE(2);AT(1);BD(2);BC(4);AU(1);AK(5);AZ(2);AB(1);AR(3);	Day7,11:18	Day7,12:3
i183	7	Day7,10:40	R6	28	80	AI(1);AX(2);AN(5);AM(2);AA(1);AO(2);AP(7);AL(2);AQ(3);BE(2);AH(4);AR(5);AK(4);AW(8);AY(2);AJ(1);AV(6);AF(4);AD(2);AB(3);BF(2);AC(5);AT(1);AE(2);AU(1);BD(1);BB(1);BG(1);	Day7,12:13	Day7,12:49
i185	7	Day7,11:44	R5	25	70	AQ(1);AH(7);AC(1);AW(4);AX(4);AY(3);AA(7);AK(3);AP(4);AF(4);AD(1);AN(2);AB(3);AZ(2);BE(1);AR(2);AL(2);AV(5);BD(3);BF(3);BC(3);AJ(2);AT(1);AE(1);BG(1);	Day7,12:59	Day7,13:31
i186	7	Day7,12:13	R6	27	70	AF(2);AH(6);AA(4);AQ(1);AP(3);AW(3);BE(2);AB(1);AV(4);AZ(1);BB(4);AU(2);AX(5);AY(4);BA(1);AC(2);AN(4);AK(3);AD(3);AR(4);AE(2);BC(2);BF(2);BG(2);AS(1);AI(1);AM(1);	Day7,13:41	Day7,14:13
i173	7	Day7,12:59	R5	21	50	AC(7);AV(4);AB(2);AS(3);AK(5);AW(6);AN(4);AU(1);AQ(1);BF(2);AR(3);AE(1);AT(2);AX(1);AD(1);AY(1);AJ(1);AH(2);BB(1);BC(1);BD(1);	Day7,14:23	Day7,14:46
i187	7	Day7,13:41	R6	22	50	AF(4);AP(5);AW(4);AE(1);AX(2);AH(6);BF(1);BC(3);AV(2);BE(1);BG(1);AC(2);AD(2);AB(2);AU(2);AQ(1);AA(2);AY(4);AJ(1);AN(2);AK(1);AR(1);	Day7,14:56	Day7,15:19
i188	7	Day7,14:41	R5	30	100	BG(4);AW(6);AT(3);AK(9);BE(2);AR(7);AS(3);AV(5);AD(5);AQ(5);AJ(3);BB(3);AY(1);AU(2);AB(3);BF(3);AX(8);AH(3);AA(3);AN(4);BA(2);AC(2);AI(1);BC(1);AE(5);AP(2);AF(2);AM(1);AL(1);AG(1);	Day7,15:29	Day7,16:14
i172	7	Day7,2:28	R7	24	50	AR(2);BE(1);AL(1);AN(4);AW(4);BG(1);AH(4);AP(5);AM(1);AJ(3);AX(3);BB(2);BF(1);BC(1);AG(2);AS(1);AY(2);AF(1);AD(2);AQ(3);AB(2);AK(2);AV(1);BD(1);	Day7,16:24	Day7,16:47
i190	7	Day7,15:49	R5	30	130	AU(5);AH(10);AJ(5);AA(5);AY(4);AN(6);AR(3);AV(10);AP(8);AX(10);AD(5);BF(3);AS(4);AW(9);BB(7);BD(3);AM(1);AI(2);AK(5);AF(6);BE(3);AL(1);AO(2);AE(3);AQ(2);BG(2);AT(3);AB(1);AC(1);BC(1);	Day7,16:57	Day7,17:56
i189	7	Day7,16:24	R7	28	120	AW(10);AV(8);BB(3);AR(8);AI(2);AC(6);BF(6);AE(2);BG(5);AA(3);AQ(2);AB(4);AP(4);AJ(6);BC(3);AX(5);AH(8);AT(1);AY(7);AN(5);AS(5);BD(1);AU(3);AF(7);BE(3);AL(1);AM(1);AK(1);	Day7,18:6	Day7,19:0
i191	7	Day7,16:57	R5	23	50	AD(1);AX(4);AC(2);AP(4);AE(3);AV(4);AM(1);AH(3);AR(2);AJ(2);AK(4);AB(2);AW(3);BA(1);AA(1);AF(4);AS(1);AL(1);AN(1);BB(1);BF(2);AZ(1);BG(2);	Day7,19:10	Day7,19:33
i194	7	Day7,18:55	R7	30	100	AI(1);AH(7);AY(3);AC(5);AK(9);AN(7);AV(5);AU(4);AP(6);AR(6);AF(4);BG(3);AW(4);BE(2);BA(2);AE(5);AM(2);AX(4);BF(5);AO(1);AB(2);BB(2);AS(2);AT(3);BC(1);AJ(1);AG(1);AA(1);AD(1);AQ(1);	Day7,19:43	Day7,20:29
i195	7	Day7,19:10	R5	24	80	AN(7);AU(6);AV(4);AD(3);AC(2);AW(5);AJ(3);AH(7);AK(3);AB(4);BF(2);AQ(2);AX(6);AI(4);BG(2);AA(3);AY(2);BD(1);AT(1);AP(4);AR(4);AF(1);AS(2);BC(2);	Day7,20:39	Day7,21:15
i193	7	Day7,19:43	R7	23	60	AH(6);AX(5);AF(2);AW(4);AP(7);AA(2);AK(4);AU(1);BG(3);AV(2);AY(1);AT(1);BE(4);AR(3);AN(2);AG(1);AC(2);AJ(4);BB(1);BD(1);BF(2);BC(1);AM(1);	Day7,21:25	Day7,21:52
i197	7	Day7,20:39	R5	19	50	AE(4);AM(1);AU(2);AJ(6);AK(3);AY(3);BG(2);AP(6);BC(1);AR(2);AZ(1);BF(1);BB(1);AN(2);AH(7);AQ(1);AV(3);AX(3);AG(1);	Day7,22:2	Day7,22:25
i199	7	Day7,21:25	R7	21	50	AB(3);AP(2);AA(3);AW(6);AH(6);AG(1);AC(3);AQ(1);AD(2);AV(4);AZ(1);AF(2);AN(2);AY(1);BB(2);AE(1);AK(5);BG(1);AR(2);AM(1);AU(1);	Day7,22:35	Day7,22:58
i141	6	Day7,1:46	R3	22	40	AN(3);AP(1);AW(5);AH(4);AK(2);BB(2);BC(1);AD(1);AY(4);AJ(1);AO(1);AF(2);AE(2);AT(1);BF(2);AZ(1);AL(1);AU(1);AR(1);AC(1);AB(2);AV(1);	Day7,23:8	Day7,23:26
i200	7	Day7,22:49	R7	28	80	AA(2);AY(4);BE(3);AF(3);AN(5);BF(2);AT(1);AB(4);AX(5);AR(6);AH(3);AW(7);AK(4);AQ(3);BG(3);AV(2);AS(1);AO(2);AE(3);AP(2);AM(1);AU(2);AC(2);AZ(2);BB(2);AJ(3);BC(2);AD(1);	Day7,23:36	Day8,0:12
i201	7	Day7,23:8	R3	21	60	AB(3);BF(2);AK(5);AC(3);AW(9);AP(7);AL(1);AH(1);BG(4);AF(2);AX(4);AR(2);AD(3);AS(2);AN(2);AE(3);BE(1);AV(3);BD(1);AA(1);AJ(1);	Day8,0:22	Day8,0:49
i125	5	Day5,18:19	R4	16	40	AP(8);AK(5);AC(4);AZ(2);AH(5);AY(3);AG(1);AB(2);AE(1);AX(1);BB(1);BA(1);AJ(2);AQ(1);AU(2);AF(1);	Day8,0:59	Day8,1:18
i202	8	Day8,0:27	R3	25	70	BF(2);AN(2);AD(3);AW(6);BG(1);AV(2);AG(3);AY(2);AB(4);AF(1);AA(1);AP(8);AX(5);AH(4);AK(6);AM(1);AJ(3);AE(5);AS(2);AQ(2);BE(1);BB(2);AC(1);AR(1);AZ(2);	Day8,1:28	Day8,1:59
i196	7	Day7,22:2	R5	21	40	AJ(3);AS(1);AQ(1);AW(4);AH(5);BG(1);AN(2);AF(2);AP(4);AB(1);AV(3);AY(1);AU(1);AX(1);BE(2);AI(2);AA(1);AM(1);AG(1);BF(2);AE(1);	Day8,2:9	Day8,2:28
i203	8	Day8,1:28	R3	32	150	AI(2);AK(9);BB(5);AJ(7);AH(12);AB(4);AP(11);BC(2);AX(10);AQ(2);AU(3);AM(2);AV(7);AR(7);AE(1);AO(3);AD(7);AA(5);BG(4);AC(5);AF(9);AG(1);AW(6);BD(2);BE(3);AL(3);BA(2);AT(1);AN(4);AS(2);BF(5);AY(4);	Day8,2:38	Day8,3:46
i204	8	Day8,2:9	R5	26	90	AN(6);AS(4);AC(2);AQ(2);AH(9);AA(4);AW(7);AV(5);AY(3);AR(4);AK(3);AX(5);BC(1);AI(1);BB(1);BF(2);AF(5);AM(1);BG(3);AB(5);AL(2);AJ(4);BE(1);AP(6);AD(2);AE(2);	Day8,3:56	Day8,4:37
i206	8	Day8,3:33	R3	31	80	AD(5);AK(6);AW(5);AH(7);AY(4);AX(7);AM(2);AS(2);AT(3);AZ(1);AR(4);AG(1);AF(3);AB(1);AV(2);AP(4);AN(2);BD(1);BF(2);AO(1);BB(1);AA(2);BA(2);AE(1);BC(1);BG(2);AJ(3);AC(2);AU(1);AL(1);AI(1);	Day8,4:47	Day8,5:23
i208	8	Day8,4:47	R3	24	70	AE(2);AW(8);BG(2);AA(5);AP(2);AX(5);AV(5);AU(1);BA(3);AD(3);AR(2);AH(7);AJ(3);AM(2);AF(5);BB(2);AK(2);BE(1);AC(3);AB(1);AZ(1);AQ(3);AY(1);BC(1);	Day8,5:33	Day8,6:5
i207	8	Day8,3:56	R5	25	70	AH(12);AB(4);AR(4);BC(5);AK(3);AW(3);AO(1);AD(2);AA(1);AN(4);BG(1);AP(2);AX(4);AU(1);AM(1);AJ(2);AE(3);AF(3);AV(3);AY(3);AG(2);AT(1);AC(3);BB(1);AS(1);	Day8,6:15	Day8,6:47
i205	8	Day8,5:33	R3	25	40	AQ(1);AJ(2);AG(4);AA(2);AE(2);BG(1);BA(1);AX(1);BC(1);AT(2);BF(1);AV(1);BB(2);AK(1);BD(2);AD(4);AZ(1);AP(1);AR(2);BE(2);AF(1);AN(1);AB(1);AH(2);AY(1);	Day8,6:57	Day8,7:15
i209	8	Day8,6:15	R5	25	70	AB(4);AW(3);AN(5);AH(8);AD(2);BF(3);AM(3);AX(1);AK(6);AF(4);BB(3);AE(2);AR(2);AV(6);AI(2);BD(1);AP(3);AJ(1);AG(1);AY(2);AA(2);AC(2);BA(1);AL(2);AU(1);	Day8,7:25	Day8,7:57
i143	6	Day7,3:5	R8	26	40	AT(1);AW(1);AR(3);BB(3);AF(1);AM(2);AI(1);AE(2);AP(2);AH(2);AC(2);AN(2);AO(1);AV(2);AY(2);AB(1);AL(1);AQ(3);BE(1);AJ(1);AK(1);BG(1);AG(1);AS(1);AD(1);AA(1);	Day8,8:7	Day8,8:25
i211	8	Day8,7:44	R5	25	60	AS(3);AV(3);AQ(2);AU(2);BG(2);AE(3);AW(5);AP(3);AT(2);BA(1);BF(1);AF(5);AK(5);AD(2);AG(1);AX(3);BC(2);AL(1);AM(1);AH(6);BB(2);AB(1);AN(2);BD(1);AY(1);	Day8,8:35	Day8,9:2
i210	8	Day8,8:7	R8	21	40	AH(6);BE(1);AJ(1);AY(1);AK(2);AW(3);AS(3);AD(4);AO(1);AV(1);AR(1);AP(3);BA(2);AC(1);AX(2);AF(1);AN(3);AE(1);AB(1);AA(1);BB(1);	Day8,9:12	Day8,9:30
i126	5	Day5,22:59	R9	17	40	AW(5);BG(3);AD(4);BE(2);AY(2);AV(5);AX(1);AN(5);BC(2);AF(3);AO(1);BB(1);BF(2);AC(1);AB(1);BD(1);AH(1);	Day8,9:40	Day8,9:59
i170	6	Day7,3:42	R10	18	40	AW(6);AU(3);AP(2);AN(5);BF(2);AB(4);AV(2);AX(2);AF(2);AQ(1);AD(2);AS(1);AH(3);BC(1);AM(1);AC(1);AJ(1);AA(1);	Day8,10:9	Day8,10:27
i128	5	Day6,0:36	R1	20	30	AH(2);AW(4);AK(2);AA(2);AN(1);AT(1);AR(2);AJ(1);AX(2);AD(3);AU(1);AV(1);BG(1);AC(1);AS(1);AL(1);AM(1);AP(1);BA(1);AE(1);	Day8,10:37	Day8,10:50
i130	5	Day7,4:19	R2	18	30	AJ(2);BG(1);AV(2);BF(2);AH(6);AE(2);AD(2);AK(1);BB(1);AC(1);AW(2);AZ(1);AY(1);AO(1);BC(1);AX(2);AG(1);AF(1);	Day8,11:0	Day8,11:14
i212	8	Day8,10:19	R10	20	50	BA(1);AV(4);AB(3);AX(1);AK(3);AJ(5);AW(6);AF(4);AD(3);AH(4);AY(2);AN(2);AC(1);AE(1);AR(2);AP(3);BF(1);AS(1);AQ(1);AU(2);	Day8,11:24	Day8,11:47
i215	8	Day8,10:42	R1	26	90	AV(8);BE(3);AH(8);AW(7);AK(4);BG(2);AP(6);AR(4);AE(3);BF(2);AN(5);AF(5);AZ(2);AL(1);AJ(3);AA(3);BB(5);AY(5);AX(2);AQ(2);AT(1);AC(4);AU(2);AM(1);BC(1);AS(1);	Day8,11:57	Day8,12:38
i213	8	Day8,11:0	R2	24	70	AP(7);BF(4);AW(7);AE(3);AG(2);BB(3);BA(2);AL(2);AV(6);AH(3);AM(1);AC(2);AS(2);AX(3);AF(3);AJ(3);AB(3);AK(4);AN(4);BC(2);AR(1);AQ(1);BG(1);AD(1);	Day8,12:48	Day8,13:19
i198	7	Day8,11:57	R1	18	30	AR(1);BG(2);AG(4);BD(2);BC(1);AV(2);AW(4);AP(1);AY(1);AA(1);AN(3);AB(1);AI(2);AE(1);BA(1);AO(1);AS(1);AK(1);	Day8,13:29	Day8,13:43
i214	8	Day8,12:48	R2	17	30	AW(4);AQ(1);AY(2);BC(1);AF(3);AH(1);AD(1);AM(2);AC(3);AV(1);AK(3);AB(1);AE(1);AR(2);AP(2);AZ(1);AJ(1);	Day8,13:53	Day8,14:7
i216	8	Day8,13:29	R1	23	40	AG(1);AK(3);AZ(2);AP(1);AQ(1);AW(5);AD(2);BG(1);AH(3);AM(2);BE(2);AF(2);AV(4);AB(1);BB(1);AX(1);AN(1);AC(1);AY(1);AO(1);AJ(1);BC(2);BF(1);	Day8,14:17	Day8,14:35
i217	8	Day8,13:53	R2	28	80	AW(7);AB(4);AP(7);BE(2);BG(3);AH(5);AX(3);AC(2);AV(2);AA(4);AJ(4);AD(2);AR(4);AO(2);AE(1);AY(4);AM(1);BF(2);AI(1);AT(3);AU(1);AN(4);BB(3);AF(4);AG(1);AK(1);AZ(1);AQ(2);	Day8,14:45	Day8,15:21
i165	6	Day8,6:57	R3	17	30	AK(5);AW(1);AJ(2);AD(2);AN(3);BF(2);AX(1);AV(2);AQ(2);AP(1);BC(1);BE(3);AM(1);BB(1);AR(1);AY(1);AF(1);	Day8,15:31	Day8,15:45
i159	6	Day8,0:59	R4	16	30	AW(3);AV(2);AP(3);AN(3);BF(2);AY(3);AC(3);AH(3);AK(1);AS(1);AR(1);AD(1);AJ(1);BB(1);BC(1);AA(1);	Day8,15:55	Day8,16:9
