Inbound Train No	Day No	Arriving time at receiving area	Receiving track No	Number of blocks    	Number of cars	Destination of blocks (number of cars)	Starting time of humping job	Ending time of humping job
i218	8	Day8,15:33	R1	29	70	AW(4);AM(4);AZ(1);AX(2);AB(2);BB(1);AF(7);AH(5);AN(7);AV(3);BG(3);AY(3);AQ(1);AG(1);AJ(3);AE(2);BE(2);BF(3);AK(1);AA(2);AT(3);AP(3);AR(1);AI(1);AD(1);AC(1);BD(1);AU(1);AS(1);	Day8,16:19	Day8,16:50
i166	6	Day8,8:35	R5	16	30	AW(3);AX(2);AK(1);AV(4);AM(2);AD(3);AJ(5);AY(1);BB(2);AE(1);BD(1);AH(1);AP(1);BE(1);AC(1);AQ(1);	Day8,17:0	Day8,17:14
i219	8	Day8,16:27	R2	29	90	AR(4);AD(4);AA(6);AN(4);BD(1);AY(5);AS(2);AQ(2);AP(2);AL(1);BC(3);AH(7);BE(2);BF(4);AX(4);AJ(3);AT(2);AK(5);AZ(1);AB(5);AW(5);AE(1);AV(5);AG(1);AU(2);AF(5);AM(1);BG(2);BB(1);	Day8,17:24	Day8,18:5
i142	6	Day7,14:56	R6	13	30	AQ(1);AH(7);AM(2);AX(2);AB(3);AV(4);AY(2);BC(2);AC(1);AW(2);AP(2);BB(1);AK(1);	Day8,18:15	Day8,18:29
i158	6	Day7,23:36	R7	18	30	AH(3);AE(1);AG(1);AP(4);AL(1);BF(1);AX(1);AC(3);AJ(2);AN(2);AK(4);AV(1);AD(1);AS(1);AT(1);AM(1);BG(1);AB(1);	Day8,18:39	Day8,18:52
i220	8	Day8,17:55	R3	27	80	BC(2);AX(4);AY(7);AU(3);AK(9);AR(4);BG(2);AW(6);AM(1);AC(2);AP(6);BB(5);AH(5);AL(1);AI(2);AJ(3);AZ(1);AN(3);BE(1);BD(1);AD(1);AA(3);AF(2);AV(2);AE(2);AQ(1);AS(1);	Day8,19:2	Day8,19:39
i222	8	Day8,18:20	R1	26	100	AW(5);AH(3);BF(3);AV(10);AE(4);AR(7);AN(3);AD(4);AB(8);BB(4);AX(2);AM(2);AK(3);AL(2);AJ(4);AP(8);BC(3);AA(1);BE(1);BG(6);AY(5);AF(6);AQ(1);AC(1);AS(2);AU(2);	Day8,19:49	Day8,20:34
i221	8	Day8,17:57	R2	24	50	AK(1);AN(3);AA(3);AP(5);AL(1);AJ(2);BA(1);AC(2);AH(4);AB(2);AV(4);AQ(2);AS(1);BB(1);BE(1);AR(2);AD(2);AY(2);AW(3);AM(3);BC(1);BG(1);AF(1);BF(2);	Day8,20:44	Day8,21:7
i225	8	Day8,20:4	R6	26	100	AW(10);AH(10);AK(7);AN(5);AC(5);AJ(3);BB(4);AU(2);AT(1);BG(3);AS(3);AY(3);AL(1);AV(11);BF(3);AP(4);AF(5);AM(2);AX(5);AE(3);BE(1);AQ(2);AZ(1);AB(3);AD(2);AA(1);	Day8,21:17	Day8,22:2
i223	8	Day8,18:31	R4	22	50	AJ(3);AP(3);AE(3);BC(1);AD(3);AX(2);AG(1);AC(2);AM(2);AY(2);AB(2);BA(1);AV(3);BF(1);AW(6);AZ(2);AH(4);AQ(4);AU(1);AN(1);BE(1);AR(2);	Day8,22:12	Day8,22:35
i224	8	Day8,18:46	R5	24	50	AA(1);AR(3);BB(3);AU(2);AC(5);AY(1);BE(2);AV(3);BA(1);BF(3);AM(2);AE(2);AH(3);AF(2);AX(3);AD(2);BG(1);AS(3);AW(1);AL(2);AO(1);AJ(1);AZ(1);AK(2);	Day8,22:45	Day8,23:8
i181	7	Day8,9:12	R8	19	30	AW(3);AJ(2);AK(2);AP(4);AN(1);AE(1);BD(1);AB(2);AH(2);AO(2);AX(2);AF(1);AV(1);AL(1);AD(1);AT(1);AR(1);AQ(1);BB(1);	Day8,23:18	Day8,23:31
i226	8	Day8,22:36	R7	28	100	BG(2);AW(12);AX(7);BF(5);AJ(5);AD(3);AY(5);BC(2);AE(3);AG(1);AF(9);BE(2);AU(2);AN(3);AK(2);AH(6);AP(7);AS(3);AV(6);BB(2);AR(2);AC(3);AM(2);AQ(1);AT(2);AA(1);AO(1);AB(1);	Day8,23:41	Day9,0:27
i227	8	Day8,23:38	R3	18	40	AP(4);AW(6);AK(4);AM(2);AX(4);BE(1);AV(3);AD(1);AU(2);AT(1);AJ(1);BF(2);AI(1);BG(2);AR(1);BB(1);AA(2);AH(2);	Day9,0:37	Day9,0:55
i184	7	Day8,9:40	R9	18	30	AW(3);BG(1);AC(2);AK(2);BF(3);AJ(2);BB(1);BC(1);AY(1);AP(3);BE(1);AH(2);AR(2);AA(2);AE(1);AN(1);AM(1);AL(1);	Day9,1:5	Day9,1:19
i192	7	Day8,11:24	R10	15	30	BE(1);AP(3);AJ(2);BG(3);AB(2);AF(2);AM(2);AH(5);AR(2);AY(2);AA(1);AK(2);AS(1);AW(1);AE(1);	Day9,1:29	Day9,1:42
i229	9	Day9,1:23	R2	29	100	BB(7);AP(7);AE(4);AU(2);AF(3);AQ(2);BG(2);AH(8);BA(2);AW(4);AY(6);BF(4);AR(6);BD(1);AB(4);AK(7);BC(1);AV(7);AX(5);AM(2);AJ(1);AD(1);AL(1);AC(3);AN(5);AI(1);AA(2);AO(1);AG(1);	Day9,2:8	Day9,2:53
i230	9	Day9,2:12	R4	28	100	AD(4);BF(5);AC(3);AF(7);AW(14);AH(6);AK(3);AP(3);AV(5);AJ(6);AX(4);AE(3);AL(1);BC(4);BG(4);AR(5);BB(2);AN(6);AY(2);BE(2);AI(1);AA(2);AZ(2);AT(1);AQ(1);AB(2);AU(1);AG(1);	Day9,3:3	Day9,3:49
i228	9	Day9,1:13	R1	23	50	BB(3);AL(1);AN(3);BD(1);AH(4);AF(2);AV(5);AW(3);AQ(2);AX(4);BG(4);AE(2);AC(2);AB(1);AJ(1);AK(3);BE(1);AY(2);AT(1);AR(1);AM(2);AG(1);BF(1);	Day9,3:59	Day9,4:21
i231	9	Day9,3:20	R5	20	50	AP(6);AY(3);AW(4);BG(2);AR(5);AV(3);AM(2);AD(2);AX(3);AH(6);AN(1);AC(2);AU(2);AK(1);AI(2);AB(1);AJ(1);AS(2);BF(1);BB(1);	Day9,4:31	Day9,4:54
i232	9	Day9,3:54	R6	27	80	AC(4);AH(13);AF(1);AR(2);AM(4);BB(1);AN(5);AW(9);AS(3);AV(2);AP(5);BF(3);AX(5);AK(2);AO(3);AA(1);AD(3);AJ(1);AL(1);AE(2);BG(1);AY(4);AT(1);AB(1);AQ(1);AU(1);BC(1);	Day9,5:4	Day9,5:40
i233	9	Day9,4:56	R7	20	40	AR(3);AC(1);BA(2);AV(2);AE(1);AN(2);BC(2);AH(1);AW(7);AM(2);AL(4);AA(1);AP(1);AS(1);AF(3);AD(3);BF(1);BG(1);AU(1);AX(1);	Day9,5:50	Day9,6:9
i235	9	Day9,7:15	R8	25	90	AA(2);AV(8);BE(3);AW(10);AR(3);AP(5);AL(3);AD(5);AK(6);BF(5);AQ(2);AY(5);AH(7);AF(7);AC(2);AE(2);BB(3);BG(2);AZ(1);AG(2);AU(2);AJ(1);BC(2);AM(1);AS(1);	Day9,8:0	Day9,8:41
i234	9	Day9,7:1	R3	20	30	AN(2);AA(1);AQ(1);AF(3);AW(2);AC(2);BB(2);AV(1);AR(2);AY(1);AK(3);BE(1);AH(1);BF(2);AT(1);AD(1);AB(1);AG(1);AE(1);AS(1);	Day9,8:51	Day9,9:4
i239	9	Day9,9:38	R5	32	140	AW(7);AD(6);BF(4);BE(4);AP(11);AF(6);AH(8);AL(2);BD(2);AE(4);AK(10);AV(10);AA(7);AR(6);AQ(6);AB(4);AS(3);BB(2);BG(3);AX(5);AM(5);BC(4);BA(1);AI(1);AC(3);AJ(2);AY(2);AN(5);AT(2);AG(2);AZ(2);AU(1);	Day9,10:23	Day9,11:27
i241	9	Day9,10:26	R7	30	120	AJ(7);AH(13);AV(5);BA(1);AX(6);AW(7);AN(2);BE(4);AC(5);AD(6);AF(4);AK(6);BF(4);AL(2);AU(2);AZ(3);AE(4);BG(2);AI(3);AR(5);BB(2);AY(4);AA(3);AP(8);AB(5);AO(1);AS(2);AQ(1);AT(2);BC(1);	Day9,11:37	Day9,12:31
i243	9	Day9,10:54	R9	27	110	AL(3);AF(5);AW(8);AN(4);AV(6);AH(9);AX(7);AR(9);AK(11);AE(4);BE(3);AJ(3);BD(1);AD(6);BC(2);AU(1);AO(1);BB(4);AY(3);AP(2);AQ(2);BG(9);AB(2);AM(2);AA(1);AT(1);AI(1);	Day9,12:41	Day9,13:31
i242	9	Day9,10:30	R8	25	90	AR(5);AC(1);AE(4);AP(7);BD(1);AQ(5);AX(2);AW(8);AH(6);AF(6);AV(6);BC(2);AJ(5);BB(3);AK(8);BE(1);AY(1);AD(5);AZ(2);AS(3);AT(2);BG(2);AU(3);AI(1);AB(1);	Day9,13:41	Day9,14:22
i237	9	Day9,8:35	R1	26	70	AN(5);AH(7);BG(4);AY(4);AB(3);AT(1);AV(3);AK(6);AS(1);AW(6);AL(1);AJ(2);AX(3);AU(2);AC(1);AD(3);AF(2);AR(2);AG(3);AQ(2);BF(1);AE(1);AP(3);AA(1);AM(2);BB(1);	Day9,14:32	Day9,15:4
i238	9	Day9,9:26	R4	27	60	BC(2);AN(4);AU(2);AW(6);AY(4);AH(4);BB(1);AK(2);AJ(3);AX(3);BF(1);AR(4);AM(1);AP(5);AC(1);AD(3);AQ(1);AT(1);AB(3);AV(1);AO(1);BA(1);BG(1);AI(2);AS(1);AF(1);AA(1);	Day9,15:14	Day9,15:41
i236	9	Day9,8:33	R2	24	50	BG(2);AW(5);AA(2);AL(1);AX(2);BE(1);AF(5);AH(7);AD(2);AP(2);AJ(3);AC(2);BD(1);AI(1);AR(1);AY(2);AB(1);BA(1);AG(1);AQ(2);AT(1);AS(2);AM(1);BF(2);	Day9,15:51	Day9,16:14
i240	9	Day9,9:47	R6	19	50	AJ(2);AC(2);AL(1);AV(4);AD(1);AY(5);AE(1);BB(2);AH(6);AP(3);AX(2);BE(1);AR(3);BF(3);AG(2);AF(4);AQ(1);AB(6);AA(1);	Day9,16:24	Day9,16:47
i244	9	Day9,15:55	R10	28	100	BA(2);BE(4);AC(4);AK(12);AL(2);AH(8);AR(5);AI(2);AM(1);AV(5);AW(5);AB(3);AU(3);BG(6);AN(5);AD(6);AS(1);AP(3);AX(5);AF(4);AJ(1);AY(4);BD(1);AQ(2);AE(2);BC(1);BB(2);AT(1);	Day9,16:57	Day9,17:42
i245	9	Day9,16:8	R3	24	50	AE(1);AY(1);AO(3);AS(3);AB(1);BF(4);AC(2);AQ(2);BG(3);AZ(1);AP(1);AJ(3);BC(1);AI(1);AM(2);AK(5);AW(4);BE(1);AH(4);AG(1);AD(1);BA(1);AV(2);AX(2);	Day9,17:52	Day9,18:15
i248	9	Day9,18:52	R4	29	140	AJ(7);AD(4);AB(3);AH(15);BF(4);AP(12);BC(2);AX(8);AY(5);BG(5);AK(5);AV(5);AW(10);AM(3);AR(8);AF(10);BE(4);AQ(2);AO(3);AN(6);AU(5);AA(2);BB(1);AE(3);AT(3);AS(1);AC(1);AZ(1);BD(2);	Day9,19:37	Day9,20:40
i246	9	Day9,18:3	R1	26	80	AD(3);AN(7);BG(3);AW(9);AV(5);AH(10);AF(6);AJ(4);BB(3);AL(2);AZ(1);AP(1);AK(3);AY(2);BC(2);AT(1);AU(1);AM(1);AE(2);AR(5);BA(1);AX(3);AA(1);BF(1);AB(2);AS(1);	Day9,20:50	Day9,21:27
i252	9	Day9,20:51	R8	29	100	AT(2);AF(3);AA(5);AH(8);BB(4);AP(5);BE(7);AX(6);AQ(2);AM(3);AE(2);AY(7);AR(3);AZ(1);BG(2);AD(3);AC(4);AB(7);AK(4);AV(7);AW(4);AU(1);BF(2);AO(1);BC(1);AI(1);BA(1);AJ(2);AN(2);	Day9,21:37	Day9,22:22
i253	9	Day9,21:18	R9	30	120	AB(3);AH(8);BE(4);AQ(3);AW(8);BG(8);AV(5);AY(3);AM(1);AX(6);AR(11);AF(5);AJ(4);BF(5);AL(2);AA(1);AD(3);AE(5);BB(3);BD(2);AC(2);AP(8);AO(1);AK(7);AN(4);AT(2);AS(2);BA(1);AI(2);AU(1);	Day9,22:32	Day9,23:27
i254	9	Day9,21:33	R1	30	110	AJ(9);BG(5);AK(8);AH(11);AA(2);AD(1);AT(1);BF(5);AF(2);AV(4);BE(3);AX(8);BB(5);AL(1);AY(6);AW(9);AP(4);AZ(1);AC(4);AE(4);BC(1);BD(2);AN(2);AU(2);AR(2);AS(2);AB(2);AQ(1);AM(2);AO(1);	Day9,23:37	Day10,0:27
i255	9	Day9,23:51	R3	33	100	AN(5);AW(9);AY(4);BG(3);AH(4);AI(2);AB(3);AJ(7);AV(3);BB(3);AD(6);AT(3);AC(3);AU(1);BC(1);BD(1);BE(3);AK(4);BA(2);BF(3);AO(2);AA(3);AG(3);AR(3);AZ(1);AQ(5);AP(3);AS(1);AE(1);AL(1);AF(5);AM(1);AX(1);	Day10,0:37	Day10,1:22
i251	9	Day9,20:36	R6	26	80	AU(1);AW(5);AR(5);BG(4);AN(7);AP(7);AH(12);AY(1);AC(1);AX(4);AD(5);AB(1);AL(1);AS(3);BB(3);AG(2);AF(3);AJ(1);AM(2);BC(1);BE(3);AV(1);AK(3);AZ(2);AQ(1);BF(1);	Day10,1:32	Day10,2:8
i257	10	Day10,1:18	R10	29	100	AP(7);AW(7);BG(8);AC(3);AV(7);AK(6);AM(1);AI(1);AB(4);AZ(2);AY(7);AR(3);AH(6);AF(5);BB(4);AJ(4);BF(1);AE(2);BC(1);AD(7);AN(3);AS(3);BE(1);AX(1);AU(1);BD(1);AG(2);AL(1);AT(1);	Day10,2:18	Day10,3:4
i250	9	Day9,20:9	R7	26	80	AQ(2);AB(6);AW(5);AC(6);AP(3);AY(3);AH(10);AA(3);AN(4);AX(5);AV(3);AJ(2);BF(3);AG(4);AD(2);BC(1);AR(2);AF(1);BB(2);AK(2);BG(4);AM(2);BE(2);AU(1);AE(1);AL(1);	Day10,3:14	Day10,3:50
i249	9	Day9,19:24	R5	31	70	AR(5);BF(3);BB(2);AL(1);AH(7);AY(2);AD(1);AG(2);AC(3);AM(1);BG(3);AW(3);AE(3);AI(3);AP(4);AA(1);AX(1);AS(1);AU(1);AK(5);AJ(2);AV(3);AB(1);AF(4);AT(2);AZ(1);AQ(1);BE(1);BD(1);AN(1);BC(1);	Day10,4:0	Day10,4:32
i258	10	Day10,1:34	R1	22	50	AZ(2);AV(6);AH(3);AY(5);AE(2);AW(3);AB(3);AN(2);AK(3);AS(2);AC(1);AF(4);AM(1);AD(2);BB(1);AR(2);AX(1);BG(3);AJ(1);AT(1);AA(1);BE(1);	Day10,4:42	Day10,5:5
i247	9	Day9,18:29	R2	23	50	AV(4);AX(1);AK(4);BB(2);AP(4);AN(2);AR(2);AH(9);AL(2);AF(3);BG(2);AW(2);AB(1);AD(2);AC(1);AJ(2);AI(1);AQ(1);AS(1);AY(1);AE(1);BD(1);AG(1);	Day10,5:15	Day10,5:38
i256	10	Day10,1:4	R4	21	40	AH(4);AP(1);BA(1);AS(1);AV(4);AD(3);AK(6);BF(1);AY(2);AW(2);AC(3);AT(2);AX(2);AM(1);AB(1);AE(1);AN(1);AR(1);BG(1);BC(1);BB(1);	Day10,5:48	Day10,6:6
i259	10	Day10,5:22	R3	27	100	AP(6);BG(5);AT(4);AR(4);BB(4);AK(7);AA(2);AB(5);AZ(4);AV(9);AQ(2);AY(1);AH(11);AU(1);AN(8);AC(2);BD(3);AF(2);AW(3);AJ(2);BE(4);AE(3);AX(1);AS(1);AO(1);AD(3);BF(2);	Day10,6:16	Day10,7:1
i260	10	Day10,5:28	R1	29	70	BF(4);AS(1);AH(5);AJ(3);AM(3);AW(3);AD(5);AY(3);AX(7);AA(2);AN(3);AP(4);AQ(3);AG(2);AE(2);AR(2);BC(2);AV(2);AK(2);BD(1);AB(1);AZ(1);AF(1);AU(2);AT(1);BE(1);BG(1);BB(2);AL(1);	Day10,7:11	Day10,7:43
i261	10	Day10,5:33	R2	22	50	BG(2);AK(6);AC(4);AX(5);AW(1);AP(3);AA(2);AY(2);AT(1);AU(1);AN(3);BE(1);AJ(3);AR(3);BB(1);AQ(1);AD(3);AG(1);AV(2);AH(2);AE(2);AM(1);	Day10,7:53	Day10,8:16
i266	10	Day10,11:55	R3	24	130	AD(11);BG(4);AV(14);AK(7);AH(13);AR(9);AP(14);AW(8);AY(10);AE(2);AX(3);BF(5);AF(3);BE(4);AA(2);AN(3);AB(4);BC(2);AM(1);AT(2);AC(3);AJ(4);BA(1);AZ(1);	Day10,12:40	Day10,13:39
i267	10	Day10,12:22	R8	27	100	AW(7);AF(9);AC(3);AX(7);AY(2);AM(1);AZ(1);AT(2);AL(3);AP(9);BC(3);AJ(4);AG(2);AK(7);AH(10);AV(6);AB(3);AN(4);AU(3);AA(2);BD(4);AR(1);AD(2);BE(2);AI(1);AS(1);AQ(1);	Day10,13:49	Day10,14:35
i263	10	Day10,9:22	R6	28	90	AY(4);BA(1);AV(5);AU(4);AF(4);AM(2);BE(4);AK(2);AN(3);BC(1);AX(6);AW(3);AA(1);AO(1);AE(7);AH(10);AP(6);BF(2);AJ(3);BG(3);AR(5);AT(3);BB(2);AC(3);AL(1);AB(2);AG(1);AQ(1);	Day10,14:45	Day10,15:25
i265	10	Day10,11:40	R7	28	80	AN(3);AM(2);AK(9);AR(4);BG(4);AE(2);AW(9);AV(3);AB(3);AH(5);AF(4);AJ(1);AA(3);AD(7);AP(1);AC(2);BF(2);AL(1);AZ(1);BE(1);AX(4);AU(1);BD(1);AY(1);AI(1);AS(2);BB(2);AT(1);	Day10,15:35	Day10,16:12
i272	10	Day10,14:49	R9	26	80	AB(3);AW(10);AD(2);AC(2);AJ(6);AH(6);AK(5);AR(2);AV(5);AU(1);AN(5);AX(4);AQ(2);AA(3);AY(4);AM(1);BG(2);AG(2);BC(1);AZ(1);AP(2);AF(2);BF(2);AE(3);BE(2);AS(2);	Day10,16:22	Day10,16:58
i268	10	Day10,13:33	R1	26	60	BF(3);AS(2);BG(1);AH(4);AN(2);AM(2);AW(5);AJ(3);AV(6);AY(5);BC(2);AB(2);AF(6);AR(1);AX(2);AD(1);BB(3);AE(1);AK(2);AC(1);AP(1);AU(1);AT(1);AQ(1);BE(1);AO(1);	Day10,17:8	Day10,17:35
i269	10	Day10,13:46	R2	25	60	AR(5);AQ(2);AD(5);BC(2);AW(3);AH(6);AA(2);AL(1);AC(1);AP(6);AX(3);AF(2);AV(4);AG(1);AK(3);AE(2);AM(1);BE(1);AS(1);BB(2);BF(3);BD(1);AN(1);AB(1);AY(1);	Day10,17:45	Day10,18:13
i270	10	Day10,14:4	R3	24	60	AF(4);AC(2);AH(6);AD(3);AN(2);BE(2);AW(3);BB(4);AM(1);AV(4);AK(2);AJ(1);AE(2);AT(1);BF(4);AX(4);AS(3);AP(3);AR(1);AY(2);AA(2);BD(1);AU(2);BC(1);	Day10,18:23	Day10,18:50
i264	10	Day10,11:39	R4	22	50	AP(3);AA(2);AX(4);AS(2);BE(3);AB(2);AW(5);AH(3);AT(1);AL(2);AF(4);BC(2);BF(3);AE(2);AZ(1);AR(3);AK(2);AD(1);AY(2);AU(1);AJ(1);AV(1);	Day10,19:0	Day10,19:23
i274	10	Day10,18:21	R6	28	70	AX(5);AF(3);AV(3);AJ(4);AP(6);AY(3);BB(3);AU(2);AG(3);AN(3);BF(2);AL(1);AW(3);BE(3);AR(3);AS(1);AC(2);AD(3);BG(2);AT(1);AB(1);AH(4);BC(1);AK(2);AI(1);AQ(2);AE(1);AA(2);	Day10,19:33	Day10,20:5
i262	10	Day10,8:48	R5	17	40	AY(4);BE(3);AR(3);AW(7);AH(1);AJ(2);AP(4);AU(3);AS(2);AG(1);AC(1);AV(4);AT(1);AK(1);AE(1);BB(1);AL(1);	Day10,20:15	Day10,20:33
i271	10	Day10,14:7	R10	21	40	AH(5);AN(1);AF(2);BC(1);AQ(3);AX(3);AJ(1);AW(4);AR(2);AD(2);AA(4);BE(1);BD(2);AK(2);AE(1);AL(1);AY(1);BB(1);AV(1);AU(1);AT(1);	Day10,20:43	Day10,21:1
i273	10	Day10,16:41	R8	22	30	AR(3);AY(1);BD(1);AD(1);AL(1);AQ(2);AV(4);AB(2);AG(1);AH(2);BB(1);AF(1);AM(1);AT(1);AS(1);AZ(1);AN(1);AK(1);AX(1);BG(1);AP(1);AI(1);	Day10,21:11	Day10,21:25
i275	10	Day10,21:32	R7	29	120	AK(5);AF(7);AW(7);BA(1);BD(2);AA(2);AH(17);AR(4);BG(4);AZ(2);AX(5);AP(11);BB(3);AE(8);AT(2);AY(8);AQ(3);BE(3);AN(5);BF(2);AC(3);AB(2);AV(4);AS(1);AM(1);AU(2);AJ(3);AD(1);AG(2);	Day10,22:17	Day10,23:11
i276	10	Day10,22:12	R1	21	50	AP(2);AV(4);AK(4);AF(4);AE(4);AA(2);AJ(6);BB(1);BF(1);AC(2);AN(3);AQ(2);AG(1);AX(2);AW(2);BG(2);BE(2);BA(1);AR(1);AH(3);AS(1);	Day10,23:21	Day10,23:44
i277	11	Day11,1:37	R9	28	80	AU(2);AY(2);BB(4);AC(1);AW(8);AG(1);AT(1);AM(3);AK(5);AX(2);AJ(5);AV(8);AN(2);AH(6);AD(2);BF(1);AA(1);AL(2);BE(2);AP(6);AS(4);AQ(2);BG(4);AE(1);AB(2);AR(1);AF(1);AO(1);	Day11,2:22	Day11,2:58
i278	11	Day11,3:27	R2	19	40	AJ(1);AA(3);BF(1);AV(4);AC(1);AL(1);AR(1);BB(3);AN(4);AE(2);AW(2);AH(5);AP(1);AY(2);AQ(2);AK(3);AF(1);AD(2);BC(1);	Day11,4:12	Day11,4:30
i279	11	Day11,3:38	R3	22	40	AQ(2);AZ(3);AD(3);AH(4);AI(2);AJ(3);BG(2);AF(2);AX(3);AE(3);AC(2);AY(1);BF(1);BD(1);BB(1);AR(1);BE(1);AA(1);AW(1);AM(1);AN(1);AU(1);	Day11,4:40	Day11,4:58
i280	11	Day11,6:19	R1	29	100	AH(7);AY(4);AB(4);AK(6);AV(8);AF(8);AU(1);AC(3);AP(8);AW(8);AE(5);AD(2);AZ(1);BF(3);AJ(6);AX(3);AM(1);BE(3);BB(2);AG(1);AL(1);AO(2);BA(2);BC(1);AQ(3);BG(1);AR(3);AN(2);AS(1);	Day11,7:4	Day11,7:50
i284	11	Day11,8:45	R3	29	100	AY(5);AP(7);AT(1);AF(6);AS(2);AW(2);AN(3);BG(5);BC(4);BA(1);AH(8);AB(3);AU(3);AJ(4);AG(2);BB(3);BF(2);BD(2);AX(2);AV(9);AQ(4);AD(5);AA(2);BE(2);AR(6);AZ(1);AE(2);AK(3);AL(1);	Day11,9:30	Day11,10:15
