Inbound Train No	Day No	Arriving time at receiving area	Receiving track No	Number of blocks    	Number of cars	Destination of blocks (number of cars)	Starting time of humping job	Ending time of humping job
i346	13	Day13,20:9	R3	18	30	BF(2);AD(1);AR(1);AO(1);AB(3);AW(5);AV(3);AQ(1);AI(2);AL(1);AM(1);AX(2);AY(1);BG(1);AP(2);AC(1);AT(1);BB(1);	Day14,3:15	Day14,3:28
i352	14	Day14,2:39	R5	26	90	AM(4);AC(1);AB(6);AH(8);AR(8);AD(7);BA(2);AG(1);BG(6);AV(6);AW(5);BE(4);AK(2);AY(3);BC(3);AS(2);AF(4);BB(2);AN(5);AO(1);AX(3);BF(2);AT(1);AA(1);AJ(1);AP(2);	Day14,3:38	Day14,4:19
i351	14	Day14,1:9	R4	17	30	AX(3);AD(3);AE(1);AR(2);AN(1);AH(3);BG(1);BE(1);AM(1);AW(2);BC(1);AZ(1);BF(1);AV(3);AK(3);AJ(1);AP(2);	Day14,4:29	Day14,4:43
i356	14	Day14,11:28	R5	26	80	BG(6);AX(5);AW(12);AN(5);AF(1);AO(1);AD(1);AT(2);AP(6);AK(3);AU(2);AQ(3);AS(1);AJ(4);AR(2);AH(6);AV(5);AY(4);BC(2);BF(1);BE(1);AB(1);AZ(1);AE(2);BD(1);BB(2);	Day14,12:13	Day14,12:49
i357	14	Day14,11:47	R4	25	100	AP(5);AF(4);AW(9);AR(8);AK(7);AX(5);AE(5);AH(12);AJ(1);AN(4);AD(5);AV(6);AB(5);BB(3);AC(1);AM(6);AL(1);BC(2);AA(1);AY(1);AQ(2);BF(1);BE(3);AU(2);BG(1);	Day14,12:59	Day14,13:44
i355	14	Day14,10:30	R3	22	50	AF(4);BC(2);AH(5);AP(5);AR(3);AC(2);BE(1);AJ(4);AK(1);AN(2);AB(2);AM(2);AX(3);AQ(2);AW(2);BG(2);BA(1);AO(1);AA(1);AS(1);AD(2);AY(2);	Day14,13:54	Day14,14:17
i354	14	Day14,9:31	R1	20	40	AS(2);AH(7);AB(2);AV(2);AJ(2);AU(1);AP(3);AE(2);AD(1);AT(2);AM(2);AW(2);AN(1);AF(2);BG(2);AY(1);AQ(3);AL(1);AC(1);BF(1);	Day14,14:27	Day14,14:45
i359	14	Day14,12:28	R5	20	40	AS(1);AY(4);AM(2);AR(3);AF(2);AV(3);BF(2);AH(1);AX(3);AP(3);AI(2);AD(1);AE(1);AJ(1);AW(2);BG(2);AK(2);BB(2);BE(1);AN(2);	Day14,14:55	Day14,15:13
i358	14	Day14,11:51	R6	20	40	AE(1);AW(5);AD(2);AA(2);BG(2);AP(3);AH(4);BC(3);AK(1);AR(1);AB(2);AF(2);AX(2);AV(2);AG(1);AY(2);BF(1);AM(1);AO(1);AC(2);	Day14,15:23	Day14,15:42
i361	14	Day14,15:3	R3	28	100	BG(5);AN(4);AD(3);AE(2);AC(5);AH(4);AK(10);AW(6);BB(3);AP(7);AF(5);AX(4);AV(3);AB(2);BC(3);AU(4);AJ(6);AA(1);AR(5);BE(4);AQ(4);AY(3);AI(1);AS(1);AG(1);BD(1);AM(2);BF(1);	Day14,15:52	Day14,16:37
i362	14	Day14,15:59	R1	28	120	AM(4);AP(8);AN(7);AC(4);AQ(2);BG(5);AV(7);AT(2);AJ(4);AH(8);AW(12);AK(9);AX(6);AF(5);BB(4);AS(2);AI(4);AO(1);AL(2);BC(3);BE(8);AD(2);AU(3);AE(1);AR(3);AA(2);AZ(1);AB(1);	Day14,16:47	Day14,17:42
i364	14	Day14,16:29	R5	26	90	AP(10);AW(11);AY(4);BG(1);AX(6);AK(8);AR(3);AH(8);AJ(1);AL(3);AF(3);AM(2);AD(5);BF(3);BD(1);AI(1);AC(3);AQ(2);AE(1);BB(2);AU(2);AV(4);AA(1);BC(1);AN(3);AZ(1);	Day14,17:52	Day14,18:33
i360	14	Day14,14:57	R7	25	80	AN(3);BF(3);AH(5);AW(6);AP(3);BG(1);AL(1);AJ(5);AS(3);BE(5);BC(3);AV(2);AT(2);AE(3);BD(1);AK(8);AA(6);AC(5);AX(4);AB(2);AM(3);AI(1);AD(2);AF(2);AY(1);	Day14,18:43	Day14,19:19
i365	14	Day14,17:9	R8	25	60	AP(4);AH(6);AV(2);BB(2);BG(2);AG(1);AB(1);AX(5);AJ(1);AR(2);AW(7);AI(1);AE(3);AF(2);AS(2);AM(2);AY(2);AN(5);AD(2);BC(2);AT(2);BF(1);BE(1);BD(1);AK(1);	Day14,19:29	Day14,19:56
i369	14	Day14,19:18	R6	28	90	AP(4);BG(4);AV(5);AY(4);AH(4);AC(4);AK(7);AR(4);AW(4);AX(6);AQ(6);AN(3);AF(7);BE(3);AA(1);BB(4);AU(3);AB(2);BC(1);AS(2);AM(2);BD(1);AD(3);AO(1);BF(2);AG(1);AE(1);AJ(1);	Day14,20:6	Day14,20:47
i367	14	Day14,18:53	R10	30	70	BG(3);AJ(5);AP(4);AH(3);AS(2);AK(2);AX(3);AY(3);AF(2);AM(1);AZ(1);BD(2);AL(2);AW(5);BB(3);AN(2);BE(1);AC(3);AR(4);AD(2);AB(3);AV(3);AE(2);AT(1);AO(1);AU(2);AA(1);AQ(2);AI(1);AG(1);	Day14,20:57	Day14,21:29
i366	14	Day14,17:33	R9	26	60	AX(3);BG(4);AH(6);AN(2);BD(1);BB(3);AM(2);AV(5);AG(2);BC(2);AR(2);AY(1);AW(4);AC(2);AK(3);AZ(1);AA(1);AB(3);AQ(3);AD(2);AF(1);AP(1);AS(2);AJ(2);AE(1);BE(1);	Day14,21:39	Day14,22:6
i368	14	Day14,19:3	R1	23	50	AK(5);AM(1);AT(2);AR(1);AU(5);AC(3);AH(1);AI(1);AW(7);BG(1);AV(4);AJ(2);AL(1);AD(1);AB(2);AP(4);AN(1);BE(2);BF(2);AF(1);AA(1);BA(1);AX(1);	Day14,22:16	Day14,22:39
i371	14	Day14,21:46	R5	27	70	AP(6);AF(2);BA(1);BG(2);AM(1);AQ(3);BE(2);AK(2);AH(5);AR(6);AU(3);AX(7);AW(6);AT(1);AY(1);BC(2);AE(2);AV(5);AC(2);BB(2);BD(1);AN(2);AL(1);AA(2);AS(1);AG(1);AD(1);	Day14,22:49	Day14,23:21
i370	14	Day14,21:43	R3	24	60	AE(2);AY(5);AL(1);AJ(3);AB(2);AR(3);AH(5);AP(3);AA(2);BF(3);AV(5);AN(3);BB(3);AU(1);AW(2);AZ(1);AK(2);BG(4);AX(1);AS(2);AF(3);AC(1);AG(1);AM(2);	Day14,23:31	Day14,23:58
i373	14	Day14,22:18	R6	26	60	BG(3);AM(2);AF(5);BC(1);AK(7);AT(2);AH(6);BA(1);BB(4);AR(2);AE(2);AN(5);AC(1);AY(2);AU(1);AP(3);AV(2);AX(2);AA(1);AW(1);AJ(1);BE(2);AO(1);AI(1);AZ(1);AQ(1);	Day15,0:8	Day15,0:35
i372	14	Day14,21:46	R7	20	40	AQ(1);AU(2);AX(5);AN(2);AJ(2);AV(3);AM(2);AY(2);BF(1);AE(1);AC(3);AR(2);AW(2);AK(2);BB(3);AB(2);AP(1);AD(2);AL(1);AS(1);	Day15,0:45	Day15,1:3
i353	14	Day14,8:49	R2	20	30	AY(3);BE(2);AD(1);AT(2);AC(3);AX(1);AW(2);BG(1);AU(1);BA(1);AP(2);AN(2);AV(2);BC(1);AA(1);AH(1);AK(1);AJ(1);BF(1);BB(1);	Day15,1:13	Day15,1:27
i363	14	Day14,16:25	R4	16	30	AK(4);AT(1);AI(1);AW(5);AS(2);AU(2);AF(2);AE(1);AH(4);AX(1);AV(2);BB(1);AD(1);AN(1);AM(1);AP(1);	Day15,1:37	Day15,1:51
i374	15	Day15,1:30	R8	27	90	AK(6);AN(4);BB(2);AP(4);AV(5);AW(4);AO(1);AH(7);AU(2);AL(3);BF(7);AI(1);AB(4);AX(5);BA(1);AY(3);AF(9);BG(4);AR(3);AC(2);AE(2);BC(2);AA(2);AD(2);AS(2);AQ(1);AM(2);	Day15,2:15	Day15,2:56
i375	15	Day15,2:19	R1	30	70	AN(4);AH(8);AW(7);AB(6);AT(1);BB(2);AX(4);AL(1);AF(6);AD(1);AP(3);BE(2);AO(1);AV(3);AY(1);AJ(3);AA(2);AG(1);AK(2);AZ(1);BD(1);AR(1);AS(1);BF(1);BC(2);AQ(1);AU(1);BG(1);AE(1);BA(1);	Day15,3:6	Day15,3:38
i376	15	Day15,2:27	R9	22	70	AD(4);AR(7);BG(2);AW(6);AV(5);AP(7);BF(3);AK(2);AN(2);AH(3);BE(3);AF(4);AY(4);BC(3);AC(3);AT(1);AZ(1);BB(3);AB(2);AX(2);AG(1);AE(2);	Day15,3:48	Day15,4:20
i378	15	Day15,3:29	R1	28	90	AX(2);AV(8);AF(8);AP(8);AB(2);AZ(2);AC(4);AM(4);AH(6);AR(3);AE(3);AN(4);AD(5);BG(3);AY(3);BD(2);AT(3);AW(7);BB(1);BF(2);AG(1);AK(2);AU(1);AJ(1);AO(1);AQ(2);AA(1);BE(1);	Day15,4:30	Day15,5:11
i379	15	Day15,3:55	R2	26	70	AH(7);BC(1);AW(8);AV(4);AF(2);BG(4);AE(8);AU(2);AK(3);BE(1);BB(4);AR(1);AQ(2);AX(4);AN(4);AJ(3);AD(1);AM(2);AP(2);AB(1);BA(1);AG(1);BD(1);AC(1);AY(1);AL(1);	Day15,5:21	Day15,5:53
i380	15	Day15,4:42	R3	31	120	AP(9);BF(4);AH(9);AK(8);AJ(5);AN(5);AX(8);AF(3);AB(2);AR(3);AY(5);BA(1);AD(4);BB(6);AS(3);AW(11);BE(3);BD(2);AQ(2);BG(5);AU(3);AT(2);AO(1);AE(3);AM(3);AI(2);BC(2);AV(3);AZ(1);AA(1);AL(1);	Day15,6:3	Day15,6:57
i381	15	Day15,4:47	R4	25	50	AX(2);BB(1);AD(4);BG(2);AH(8);AU(2);AN(2);AZ(1);AT(1);AB(2);AK(2);AW(3);AP(1);AV(5);AR(3);AE(1);AL(1);AF(2);AA(1);AM(1);AS(1);AJ(1);AC(1);AY(1);BD(1);	Day15,7:7	Day15,7:30
i377	15	Day15,3:18	R10	20	50	AX(5);AP(3);AW(7);AR(4);AV(3);AJ(1);BF(2);AF(1);BB(2);AS(2);AL(2);AK(7);AQ(1);AH(3);AU(2);AN(1);AC(1);AG(1);AE(1);AI(1);	Day15,7:40	Day15,8:3
i383	15	Day15,10:38	R6	27	80	AD(8);AF(4);AP(6);AH(8);BD(2);BG(4);AW(5);AK(5);AX(6);AM(2);AI(2);AN(3);AY(2);AQ(1);AA(2);AJ(4);BB(1);AV(3);AB(2);AC(1);AS(1);AL(1);BE(2);AG(1);AR(2);AU(1);BF(1);	Day15,11:23	Day15,11:59
i382	15	Day15,9:18	R5	21	40	AK(5);BG(3);AP(2);AW(2);BB(2);AU(1);AH(4);AV(1);AF(1);AY(3);BE(1);AD(2);AC(2);AX(1);AA(1);AJ(1);AN(2);AM(1);BC(2);AS(1);AR(2);	Day15,12:9	Day15,12:27
i388	15	Day15,15:12	R6	25	100	BB(3);AH(11);AA(2);AZ(1);AP(6);BG(3);AF(6);BF(3);AD(5);AV(3);AG(1);AJ(6);AY(4);AE(2);AR(2);AW(9);AK(8);AB(5);AX(4);AN(4);AL(2);AS(3);AC(1);BC(4);AU(2);	Day15,15:57	Day15,16:43
i386	15	Day15,12:53	R3	27	80	AB(3);AC(2);AU(3);AY(3);AK(6);AV(9);AQ(1);AW(6);AA(2);AP(5);AR(2);AX(5);AE(1);AN(3);BB(5);AS(1);AZ(2);AM(1);AG(2);AH(6);AF(3);BF(2);AD(2);BE(2);AJ(1);AO(1);AT(1);	Day15,16:53	Day15,17:29
i391	15	Day15,16:19	R5	31	110	AX(5);AF(4);BD(1);AB(6);AT(3);AH(11);AP(4);BG(6);AW(10);AA(3);AZ(3);AV(9);AK(3);BE(2);BA(1);AI(1);AN(5);AJ(4);BF(1);AE(4);AR(3);AY(3);AQ(1);AG(1);BC(3);AL(2);AU(4);AC(3);AD(2);BB(1);AS(1);	Day15,17:39	Day15,18:29
i395	15	Day15,17:5	R6	30	130	AF(5);AB(8);AH(11);BA(2);AD(4);AJ(4);AN(8);AY(6);AW(7);BF(3);AP(10);AR(5);AG(3);AK(6);AM(3);BG(4);AV(8);AX(3);AT(1);AC(6);BC(7);AU(1);AA(3);BE(3);BB(2);AE(3);AL(1);AO(1);BD(1);AI(1);	Day15,18:39	Day15,19:38
i403	15	Day15,18:46	R5	29	100	AT(3);AD(4);AV(6);AQ(3);AE(2);AH(5);AX(6);BC(3);AB(1);AM(5);BB(3);AR(2);AP(10);AK(4);AJ(5);AW(4);BG(2);BA(3);AF(4);AU(2);AY(7);AL(1);AN(2);BF(3);AA(4);AO(1);BE(2);BD(2);AC(1);	Day15,19:48	Day15,20:34
i404	15	Day15,18:52	R6	31	100	AW(9);BG(2);AH(11);AF(3);AM(2);AD(4);BB(2);AA(2);AY(3);AV(8);AZ(1);BE(2);AE(2);AP(3);AS(3);AK(7);AJ(2);AI(2);AB(5);AU(3);AQ(4);BF(1);AC(3);AL(1);AN(2);AG(2);AX(5);BC(2);AR(1);AT(2);BA(1);	Day15,20:44	Day15,21:29
i392	15	Day15,16:37	R8	27	100	AJ(5);AY(7);AC(5);AS(3);AH(11);AN(4);AF(6);BG(1);AW(4);AD(2);BF(3);BB(6);AT(2);AX(10);BE(2);AR(6);AE(2);AP(4);AM(3);AO(1);AV(2);AL(1);AA(3);AK(2);AU(3);AZ(1);BA(1);	Day15,21:39	Day15,22:25
i393	15	Day15,16:53	R9	31	100	AD(5);AN(4);AE(4);AU(1);AJ(6);BD(2);BB(4);AP(5);AR(3);AW(9);AY(5);AF(3);AC(4);AL(1);AK(3);AH(10);BE(3);BG(4);BF(3);AB(2);AS(3);AX(4);AT(1);AA(1);AI(1);AV(1);BC(2);AG(2);AM(1);BA(1);AQ(2);	Day15,22:35	Day15,23:20
i397	15	Day15,17:17	R10	29	90	AJ(6);AX(5);AK(5);AP(7);AW(4);AV(6);AQ(3);AF(5);AY(4);AI(1);AZ(1);BC(3);AH(5);AB(3);AA(2);BG(1);AC(2);BB(5);AN(4);BF(2);AR(3);AU(2);AS(1);AG(3);BE(2);AE(2);AO(1);BA(1);AD(1);	Day15,23:30	Day16,0:11
i400	15	Day15,17:43	R3	26	80	AE(1);AH(9);BB(3);AP(5);AY(5);BA(1);AO(1);AC(3);AW(9);BE(4);AK(5);AF(7);BG(4);AV(4);AT(2);AQ(1);AN(2);AJ(2);AR(3);BF(2);BD(1);AX(1);AD(2);AM(1);BC(1);AB(1);	Day16,0:21	Day16,0:57
i401	15	Day15,19:48	R5	28	80	BB(1);AL(3);AN(3);AF(5);AA(5);BG(2);AR(6);BF(3);AK(3);BE(2);AJ(5);AC(3);AP(3);AW(6);AY(3);AZ(2);AV(4);AE(1);AH(4);AD(3);AX(4);AM(2);AS(1);AU(2);AI(1);AB(1);AT(1);BC(1);	Day16,1:7	Day16,1:44
i406	15	Day15,20:44	R6	28	80	AE(2);AL(1);AB(5);BE(4);AQ(1);AX(1);AW(4);AA(3);AH(7);AK(4);AN(6);AC(3);AU(2);AG(1);AF(2);BA(1);BF(4);AJ(2);AP(5);AR(4);BB(3);AY(3);AS(2);AI(1);AD(2);AV(3);BC(1);BG(3);	Day16,1:54	Day16,2:30
i385	15	Day15,12:31	R2	26	70	BB(4);AC(1);AX(3);AL(1);AH(5);AD(4);AY(5);AR(4);AQ(1);AW(7);BG(2);AF(3);AG(4);AJ(3);AK(5);AO(2);AP(4);AE(2);BF(2);AN(1);BD(1);AT(2);BE(1);AA(1);AV(1);BC(1);	Day16,2:40	Day16,3:12
i411	16	Day16,1:7	R5	27	70	AP(3);AR(4);AW(7);AV(5);AF(6);AQ(1);AA(1);BG(2);AO(1);AN(4);AK(3);BB(3);AG(1);AS(2);AE(4);AM(3);AT(2);BD(1);AB(2);AY(2);AD(2);AX(3);BE(3);AH(2);AU(1);AJ(1);BF(1);	Day16,3:22	Day16,3:54
i396	15	Day15,21:39	R8	24	70	AD(2);AK(2);AV(5);AF(2);AJ(2);AR(6);AX(2);BF(6);AQ(1);BG(1);BE(2);AY(6);AH(12);BC(2);BD(3);AE(1);AW(6);AP(2);BB(1);AU(1);AT(1);AM(2);AI(1);AB(1);	Day16,4:4	Day16,4:36
i413	16	Day16,3:47	R5	23	70	AI(3);AV(3);AK(4);AB(4);AH(7);AS(1);BC(3);AX(3);AJ(5);AN(1);AW(4);AE(2);AF(5);AD(4);AR(3);BE(2);AA(3);AP(4);BF(1);AC(2);AY(3);AT(2);AU(1);	Day16,4:46	Day16,5:17
i408	15	Day15,22:35	R9	24	70	AU(1);AB(2);AN(6);AH(8);AK(2);AR(3);AY(5);AF(5);AC(2);AD(4);AW(4);AJ(5);AA(3);AT(2);BG(5);AP(3);AX(3);AQ(1);AG(1);BA(1);BE(1);AV(1);BB(1);AL(1);	Day16,5:27	Day16,5:59
i417	16	Day16,5:7	R5	28	100	AZ(2);AC(1);AI(1);AW(9);AD(5);AV(6);AY(7);AQ(1);AB(3);AJ(3);BG(6);BB(5);AP(3);BE(3);AE(3);AH(8);AF(8);AS(3);AN(6);AA(2);AK(5);AR(2);AU(1);AM(1);AO(1);AL(1);AX(2);BF(2);	Day16,6:9	Day16,6:55
i418	16	Day16,5:27	R9	26	80	AV(5);AA(2);AJ(3);AH(8);AC(6);AU(3);BB(5);BF(2);AW(5);AX(3);AF(6);BG(2);AB(3);BC(1);AS(2);AY(3);AL(1);AR(4);AN(5);AE(2);AT(1);AM(1);AO(1);AP(3);AK(2);AG(1);	Day16,7:5	Day16,7:41
i412	16	Day16,2:53	R2	25	60	AG(1);AY(2);AK(3);AB(3);AF(4);AX(3);AW(4);AV(4);BF(1);AD(2);AE(2);AZ(2);AP(6);AH(5);BG(2);BC(2);AA(2);AU(1);AQ(1);AJ(1);AT(2);AM(1);BB(3);AR(2);BE(1);	Day16,7:51	Day16,8:18
i398	15	Day16,0:21	R3	25	60	AF(2);AW(7);BF(4);AV(2);AN(2);AO(1);AB(2);AP(4);AD(6);AT(1);BE(2);BG(3);AX(2);AR(5);AL(1);AS(3);AU(2);AE(2);AM(3);AJ(1);AH(1);AQ(1);BB(1);AK(1);AC(1);	Day16,8:28	Day16,8:56
i390	15	Day15,23:30	R10	24	60	AH(6);AR(2);BE(1);AE(2);AK(4);AW(4);AS(1);AN(5);AB(2);AT(1);AV(4);AA(2);AJ(4);AP(2);AX(2);BG(3);AC(2);AU(3);AO(1);AY(3);AZ(3);AL(1);AQ(1);BB(1);	Day16,9:6	Day16,9:33
i409	15	Day16,6:9	R5	25	50	BC(1);AH(2);BF(4);AB(1);AW(5);BE(3);AG(4);BB(1);AN(2);AP(2);AZ(1);AJ(2);AR(4);AK(1);AQ(3);AX(2);AD(1);BG(1);AV(3);AY(1);AE(2);AM(1);AF(1);AL(1);AC(1);	Day16,9:43	Day16,10:6
i420	16	Day16,9:6	R10	31	80	AW(6);AT(3);AF(3);AU(2);AV(5);AX(3);AY(3);BC(1);BA(2);AR(4);AJ(2);AK(3);BB(2);AD(5);AP(3);AH(7);AG(2);AC(3);AM(1);BG(2);AS(2);AZ(1);BF(1);BD(2);BE(3);AL(1);AE(2);AO(1);AA(2);AQ(1);AN(2);	Day16,10:16	Day16,10:52
i399	15	Day16,1:54	R6	24	50	AI(1);AE(2);BC(2);AH(7);AQ(2);AW(4);AA(2);AK(3);BG(2);AP(4);AD(1);AR(3);AV(3);BF(1);AF(3);AX(1);BA(2);AM(1);BD(1);BE(1);AT(1);AB(1);AJ(1);AC(1);	Day16,11:2	Day16,11:25
i402	15	Day16,4:4	R8	22	50	AD(4);AY(1);AF(4);AP(2);AW(7);AO(1);AE(2);BB(1);AX(1);BF(6);AU(1);AV(2);BG(1);AS(2);AN(3);AJ(3);BE(1);AH(3);AC(2);AT(1);AM(1);AA(1);	Day16,11:35	Day16,11:57
i415	16	Day16,7:51	R2	25	40	BF(3);AT(2);AY(1);AE(1);BC(1);AD(1);AH(3);AZ(1);AJ(2);AV(3);AU(2);AF(3);AK(2);BB(2);AP(2);AX(1);AM(1);AG(1);AS(1);AR(1);AW(2);BE(1);BG(1);AC(1);AN(1);	Day16,12:7	Day16,12:26
i422	16	Day16,11:35	R8	25	60	BE(4);AK(5);AX(2);AH(13);AP(6);AF(1);AJ(2);AR(3);BB(2);AE(1);AN(1);AW(1);AU(2);AI(1);BF(1);AZ(1);AS(1);BG(3);AT(1);BD(1);AD(2);AC(3);AQ(1);AY(1);AB(1);	Day16,12:36	Day16,13:3
i416	16	Day16,8:28	R3	20	40	BE(1);AV(3);AD(3);AM(2);AW(3);AN(3);AB(2);AE(2);AF(3);BD(1);AC(2);AX(2);AP(1);AJ(3);BF(1);BG(2);AK(2);AG(2);AU(1);AS(1);	Day16,13:13	Day16,13:31
i423	16	Day16,12:49	R8	29	80	AF(3);AV(4);AD(5);BG(3);BA(2);AP(4);AW(7);AK(5);AM(3);AH(3);BD(1);BE(3);AG(1);AJ(7);AY(1);AX(5);AN(2);AT(2);BB(2);AQ(2);AA(3);AU(1);AR(3);BC(1);AL(1);AI(1);AE(2);BF(2);AC(1);	Day16,13:41	Day16,14:17
i424	16	Day16,13:13	R3	26	70	BG(2);AN(2);BB(1);BF(5);AE(3);AS(1);AW(4);AJ(6);AF(2);AQ(3);AD(2);AH(8);AP(1);AM(2);AR(3);AU(4);BD(1);AV(5);BA(2);AK(2);AB(3);BC(2);AC(2);AY(1);AA(1);AX(2);	Day16,14:27	Day16,14:59
i425	16	Day16,13:58	R8	29	90	AP(5);AB(4);AZ(2);AN(3);AO(1);AG(2);AF(5);AA(2);BE(2);AX(2);AK(8);AE(3);AJ(5);AH(9);BA(1);AV(1);AW(5);AM(5);AR(4);AD(3);AC(2);AS(2);AY(3);BG(2);BF(2);AU(1);BC(2);AL(3);AQ(1);	Day16,15:9	Day16,15:50
i387	15	Day15,14:43	R4	19	40	AD(2);BF(2);AU(2);AY(2);AJ(3);AV(4);AE(2);AF(5);AT(2);AP(1);AB(1);AX(4);AR(1);AW(1);AN(2);AK(1);AH(3);BD(1);BG(1);	Day16,16:0	Day16,16:18
i421	16	Day16,11:7	R6	22	40	AH(3);AD(3);BE(2);AJ(2);AA(1);AU(3);BG(3);AP(2);AR(2);AW(3);AV(1);AY(3);BA(1);BF(2);AX(1);AT(1);BB(1);AQ(1);AK(1);AC(2);AE(1);AN(1);	Day16,16:28	Day16,16:47
i414	16	Day16,7:5	R9	19	40	AH(2);BA(1);AD(3);BG(3);AX(2);BE(2);AP(2);AW(3);AQ(1);AT(2);AJ(1);AR(4);AV(2);AK(3);BF(3);AA(1);AE(1);BB(2);AN(2);	Day16,16:57	Day16,17:15
